Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.08520710059171596,0.045,0.045,0.8,0.05625,0.955
IDV 9,Random,D feed (stream 2) temperature,0,0.07177033492822966,0.0375,0.0375,0.8333333333333334,0.0375,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.10268378063010501,0.055,0.055,0.7719298245614035,0.08125,0.945
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.9195710455764075,0.8575,0.8575,0.9913294797687862,0.0375,0.1425
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8569405099150141,0.75625,0.75625,0.988562091503268,0.04375,0.24375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9937810945273633,0.99875,0.99875,0.9888613861386139,0.05625,0.00125
IDV 13,Drift,Reaction kinetics,21,0.9686500319897634,0.94625,0.94625,0.9921363040629095,0.0375,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9261213720316623,0.8775,0.8775,0.9804469273743017,0.0875,0.1225
IDV 17,Random,(unknown); deviations of heat transfer within reactor,315,0.9770700636942675,0.95875,0.95875,0.9961038961038962,0.01875,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9417157825802227,0.89875,0.89875,0.9889958734525447,0.05,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8579465541490857,0.7625,0.7625,0.9807073954983923,0.075,0.2375
IDV 20,Random,(unknown),0,0.8454935622317595,0.73875,0.73875,0.9882943143812709,0.04375,0.26125
IDV 21,Random,(unknown),3,0.6522462562396006,0.49,0.49,0.9751243781094527,0.0625,0.51
