Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.09669811320754716,0.05125,0.05125,0.8541666666666666,0.04375,0.94875
IDV 9,Random,D feed (stream 2) temperature,111,0.10685249709639953,0.0575,0.0575,0.7540983606557377,0.09375,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.17587373167981962,0.0975,0.0975,0.896551724137931,0.05625,0.9025
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 6,Step,A feed loss (stream 1),87,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.9153689911983751,0.845,0.845,0.9985228951255539,0.00625,0.155
IDV 11,Random,Cooling water inlet temperature of reactor,42,0.864406779661017,0.765,0.765,0.9935064935064936,0.025,0.235
IDV 12,Random,Cooling water inlet temperature of separator,78,0.991869918699187,0.99125,0.99125,0.9924906132665833,0.0375,0.00875
IDV 13,Drift,Reaction kinetics,555,0.9769820971867007,0.955,0.955,1.0,0.0,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,126,0.9236894492368946,0.87,0.87,0.9844413012729845,0.06875,0.13
IDV 17,Random,(unknown); deviations of heat transfer within reactor,180,0.9797979797979798,0.97,0.97,0.9897959183673469,0.05,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9462647444298821,0.9025,0.9025,0.9944903581267218,0.025,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",27,0.9302325581395348,0.875,0.875,0.9929078014184397,0.03125,0.125
IDV 20,Random,(unknown),18,0.85,0.74375,0.74375,0.9916666666666667,0.03125,0.25625
IDV 21,Random,(unknown),36,0.6370494551550712,0.475,0.475,0.9669211195928753,0.08125,0.525
