Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09208972845336483,0.04875,0.04875,0.8297872340425532,0.05,0.95125
IDV 9,Random,D feed (stream 2) temperature,30,0.06474820143884892,0.03375,0.03375,0.7941176470588235,0.04375,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.14994232987312572,0.08125,0.08125,0.9701492537313433,0.0125,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5706713780918728,0.40375,0.40375,0.9728915662650602,0.05625,0.59625
IDV 7,Step,C header pressure loss (stream 4),15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.987389659520807,0.97875,0.97875,0.9961832061068703,0.01875,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.6716049382716051,0.51,0.51,0.983132530120482,0.04375,0.49
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9076086956521738,0.835,0.835,0.9940476190476191,0.025,0.165
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9893683552220137,0.98875,0.98875,0.9899874843554443,0.05,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9698910954516335,0.94625,0.94625,0.9947437582128777,0.025,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5809273840769903,0.415,0.415,0.967930029154519,0.06875,0.585
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9726636999364271,0.95625,0.95625,0.9896507115135834,0.05,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9481967213114756,0.90375,0.90375,0.9972413793103448,0.0125,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.48204158790170126,0.31875,0.31875,0.9883720930232558,0.01875,0.68125
IDV 20,Random,(unknown),18,0.7058823529411765,0.5475,0.5475,0.9931972789115646,0.01875,0.4525
IDV 21,Random,(unknown),42,0.6137931034482759,0.445,0.445,0.9888888888888889,0.025,0.555
