Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.13179190751445086,0.07125,0.07125,0.8769230769230769,0.05,0.92875
IDV 9,Random,D feed (stream 2) temperature,45,0.14187643020594967,0.0775,0.0775,0.8378378378378378,0.075,0.9225
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.17155756207674946,0.095,0.095,0.8837209302325582,0.0625,0.905
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4637404580152672,0.30375,0.30375,0.9798387096774194,0.03125,0.69625
IDV 7,Step,C header pressure loss (stream 4),36,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",141,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",195,0.9830081812460667,0.97625,0.97625,0.9898605830164765,0.05,0.02375
IDV 6,Step,A feed loss (stream 1),72,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9538661468486029,0.9175,0.9175,0.993234100135318,0.03125,0.0825
IDV 10,Random,C feed (stream 4) temperature,30,0.5970664365832614,0.4325,0.4325,0.9637883008356546,0.08125,0.5675
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9104377104377104,0.845,0.845,0.9868613138686131,0.05625,0.155
IDV 12,Random,Cooling water inlet temperature of separator,12,0.961960025789813,0.9325,0.9325,0.9933422103861518,0.03125,0.0675
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,39,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.581151832460733,0.41625,0.41625,0.9624277456647399,0.08125,0.58375
IDV 17,Random,Heat transfer deviation in reactor,21,0.9728363866077069,0.9625,0.9625,0.9833971902937421,0.08125,0.0375
IDV 18,Random,Heat transfer deviation in condenser,51,0.9462086843810759,0.9125,0.9125,0.9825033647375505,0.08125,0.0875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),114,0.4538461538461538,0.295,0.295,0.9833333333333333,0.025,0.705
IDV 20,Random,(unknown),78,0.7388932190179267,0.5925,0.5925,0.9813664596273292,0.05625,0.4075
IDV 21,Random,(unknown),51,0.7033492822966507,0.55125,0.55125,0.9713656387665198,0.08125,0.44875
