Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11421911421911421,0.06125,0.06125,0.8448275862068966,0.05625,0.93875
IDV 9,Random,D feed (stream 2) temperature,30,0.08500590318772136,0.045,0.045,0.7659574468085106,0.06875,0.955
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.15420023014959722,0.08375,0.08375,0.9710144927536232,0.0125,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5764499121265377,0.41,0.41,0.9704142011834319,0.0625,0.59
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.987389659520807,0.97875,0.97875,0.9961832061068703,0.01875,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.6904376012965964,0.5325,0.5325,0.9815668202764977,0.05,0.4675
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9076086956521738,0.835,0.835,0.9940476190476191,0.025,0.165
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9705505761843789,0.9475,0.9475,0.994750656167979,0.025,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5916955017301038,0.4275,0.4275,0.9606741573033708,0.0875,0.5725
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9732824427480916,0.95625,0.95625,0.9909326424870466,0.04375,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9469548133595285,0.90375,0.90375,0.9944979367262724,0.025,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.48490566037735844,0.32125,0.32125,0.9884615384615385,0.01875,0.67875
IDV 20,Random,(unknown),18,0.7233704292527822,0.56875,0.56875,0.9934497816593887,0.01875,0.43125
IDV 21,Random,(unknown),42,0.6430379746835443,0.47625,0.47625,0.9896103896103896,0.025,0.52375
