Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.09015421115065243,0.0475,0.0475,0.8837209302325582,0.03125,0.9525
IDV 9,Random,D feed (stream 2) temperature,156,0.06443914081145585,0.03375,0.03375,0.7105263157894737,0.06875,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,114,0.18940248027057494,0.105,0.105,0.9655172413793104,0.01875,0.895
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9517601043024772,0.9125,0.9125,0.9945504087193461,0.025,0.0875
IDV 5,Step,Cooling water inlet temperature of separator,15,0.4700285442435776,0.30875,0.30875,0.9840637450199203,0.025,0.69125
IDV 7,Step,C header pressure loss (stream 4),204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",489,0.9981214777708203,0.99625,0.99625,1.0,0.0,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",300,0.9918290383406663,0.98625,0.98625,0.9974715549936789,0.0125,0.01375
IDV 6,Step,A feed loss (stream 1),141,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,69,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 10,Random,C feed (stream 4) temperature,30,0.6412859560067682,0.47375,0.47375,0.9921465968586387,0.01875,0.52625
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8283418553688825,0.70875,0.70875,0.9964850615114236,0.0125,0.29125
IDV 12,Random,Cooling water inlet temperature of separator,81,0.9912280701754386,0.98875,0.98875,0.9937185929648241,0.03125,0.01125
IDV 13,Drift,Reaction kinetics,603,0.9717223650385605,0.945,0.945,1.0,0.0,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,153,0.5136612021857924,0.3525,0.3525,0.9463087248322147,0.1,0.6475
IDV 17,Random,(unknown); deviations of heat transfer within reactor,78,0.94640522875817,0.905,0.905,0.9917808219178083,0.0375,0.095
IDV 18,Random,(unknown); deviations of heat transfer within condenser,165,0.9461235216819974,0.9,0.9,0.997229916897507,0.0125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.28784648187633266,0.16875,0.16875,0.9782608695652174,0.01875,0.83125
IDV 20,Random,(unknown),372,0.6400679117147708,0.47125,0.47125,0.9973544973544973,0.00625,0.52875
IDV 21,Random,(unknown),351,0.5905096660808435,0.42,0.42,0.9940828402366864,0.0125,0.58
