Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11547344110854503,0.0625,0.0625,0.7575757575757576,0.1,0.9375
IDV 9,Random,D feed (stream 2) temperature,30,0.12658227848101267,0.06875,0.06875,0.7971014492753623,0.0875,0.93125
IDV 15,Stiction,Cooling water outlet valve of separator,219,0.19775280898876405,0.11,0.11,0.9777777777777777,0.0125,0.89
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.566340160284951,0.3975,0.3975,0.9845201238390093,0.03125,0.6025
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,243,0.98801261829653,0.97875,0.97875,0.9974522292993631,0.0125,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.7222222222222223,0.56875,0.56875,0.9891304347826086,0.03125,0.43125
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9,0.82125,0.82125,0.9954545454545455,0.01875,0.17875
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9844430616054761,0.98875,0.98875,0.9801734820322181,0.1,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9724888035828535,0.95,0.95,0.9960681520314548,0.01875,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.6046901172529313,0.45125,0.45125,0.916243654822335,0.20625,0.54875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9732142857142857,0.95375,0.95375,0.9934895833333334,0.03125,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9495081967213115,0.905,0.905,0.9986206896551724,0.00625,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.46666666666666673,0.30625,0.30625,0.98,0.03125,0.69375
IDV 20,Random,(unknown),18,0.7560030983733539,0.61,0.61,0.9938900203665988,0.01875,0.39
IDV 21,Random,(unknown),153,0.652317880794702,0.4925,0.4925,0.9656862745098039,0.0875,0.5075
