Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,75,0.1297798377752028,0.07,0.07,0.8888888888888888,0.04375,0.93
IDV 9,Random,D feed (stream 2) temperature,186,0.12093023255813955,0.065,0.065,0.8666666666666667,0.05,0.935
IDV 15,Stiction,Cooling water outlet valve of separator,297,0.17272727272727273,0.095,0.095,0.95,0.025,0.905
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 5,Step,Cooling water inlet temperature of separator,198,0.8159057437407953,0.6925,0.6925,0.992831541218638,0.025,0.3075
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",54,0.9899749373433584,0.9875,0.9875,0.992462311557789,0.0375,0.0125
IDV 6,Step,A feed loss (stream 1),39,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,153,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,30,0.8305454545454546,0.71375,0.71375,0.9930434782608696,0.025,0.28625
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.8493932905067809,0.74375,0.74375,0.9900166389351082,0.0375,0.25625
IDV 12,Random,Cooling water inlet temperature of separator,120,0.990630855715178,0.99125,0.99125,0.9900124843945068,0.05,0.00875
IDV 13,Drift,Reaction kinetics,132,0.975111678366305,0.955,0.955,0.9960886571056062,0.01875,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,168,0.8055555555555555,0.68875,0.68875,0.9700704225352113,0.10625,0.31125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,174,0.9797724399494311,0.96875,0.96875,0.9910485933503836,0.04375,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9477124183006536,0.90625,0.90625,0.9931506849315068,0.03125,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",27,0.7979120059656971,0.66875,0.66875,0.988909426987061,0.0375,0.33125
IDV 20,Random,(unknown),216,0.7970037453183522,0.665,0.665,0.994392523364486,0.01875,0.335
IDV 21,Random,(unknown),111,0.6465661641541038,0.4825,0.4825,0.9796954314720813,0.05,0.5175
