Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,531,0.10650887573964499,0.05625,0.05625,1.0,0.0,0.94375
IDV 9,Random,D feed (stream 2) temperature,375,0.07582938388625592,0.04,0.04,0.7272727272727273,0.075,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,1200,0.14600231749710313,0.07875,0.07875,1.0,0.0,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9370444002650763,0.88375,0.88375,0.997179125528914,0.0125,0.11625
IDV 7,Step,C header pressure loss (stream 4),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",486,0.9987484355444306,0.9975,0.9975,1.0,0.0,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9918187539332914,0.985,0.985,0.9987325728770595,0.00625,0.015
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,387,0.9806612601372428,0.9825,0.9825,0.9788293897882939,0.10625,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.8220588235294117,0.69875,0.69875,0.9982142857142857,0.00625,0.30125
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8538681948424068,0.745,0.745,1.0,0.0,0.255
IDV 12,Random,Cooling water inlet temperature of separator,486,0.994343180389692,0.98875,0.98875,1.0,0.0,0.01125
IDV 13,Drift,Reaction kinetics,621,0.9697359948486799,0.94125,0.94125,1.0,0.0,0.05875
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,387,0.7820324005891016,0.66375,0.66375,0.9516129032258065,0.16875,0.33625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,480,0.9583333333333334,0.92,0.92,1.0,0.0,0.08
IDV 18,Random,(unknown); deviations of heat transfer within condenser,552,0.9459815546772068,0.8975,0.8975,1.0,0.0,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.3505154639175258,0.2125,0.2125,1.0,0.0,0.7875
IDV 20,Random,(unknown),681,0.690671031096563,0.5275,0.5275,1.0,0.0,0.4725
IDV 21,Random,(unknown),351,0.6307692307692309,0.46125,0.46125,0.9972972972972973,0.00625,0.53875
