Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11395348837209303,0.06125,0.06125,0.8166666666666667,0.06875,0.93875
IDV 9,Random,D feed (stream 2) temperature,198,0.11475409836065574,0.06125,0.06125,0.9074074074074074,0.03125,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.1384083044982699,0.075,0.075,0.8955223880597015,0.04375,0.925
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9855436832181018,0.98,0.98,0.9911504424778761,0.04375,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.9278074866310161,0.8675,0.8675,0.9971264367816092,0.0125,0.1325
IDV 11,Random,Cooling water inlet temperature of reactor,51,0.8038632986627042,0.67625,0.67625,0.9908424908424909,0.03125,0.32375
IDV 12,Random,Cooling water inlet temperature of separator,159,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,24,0.9712092130518234,0.94875,0.94875,0.9947575360419397,0.025,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,330,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,162,0.940026075619296,0.90125,0.90125,0.9822888283378747,0.08125,0.09875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9526895657809461,0.91875,0.91875,0.9892328398384926,0.05,0.08125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9449541284403671,0.90125,0.90125,0.9931129476584022,0.03125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9119241192411924,0.84125,0.84125,0.9955621301775148,0.01875,0.15875
IDV 20,Random,(unknown),9,0.8433212996389893,0.73,0.73,0.9982905982905983,0.00625,0.27
IDV 21,Random,(unknown),42,0.649458784346378,0.4875,0.4875,0.972568578553616,0.06875,0.5125
