Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,198,0.11723329425556858,0.0625,0.0625,0.9433962264150944,0.01875,0.9375
IDV 9,Random,D feed (stream 2) temperature,111,0.10501750291715285,0.05625,0.05625,0.7894736842105263,0.075,0.94375
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.13856812933025403,0.075,0.075,0.9090909090909091,0.0375,0.925
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9600515463917526,0.93125,0.93125,0.9906914893617021,0.04375,0.06875
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),66,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,495,0.9181879648411089,0.84875,0.84875,1.0,0.0,0.15125
IDV 11,Random,Cooling water inlet temperature of reactor,321,0.8538845331432645,0.74875,0.74875,0.9933665008291874,0.025,0.25125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.99375,0.99375,0.99375,0.99375,0.03125,0.00625
IDV 13,Drift,Reaction kinetics,555,0.9763275751759437,0.95375,0.95375,1.0,0.0,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9349967170059094,0.89,0.89,0.9847856154910097,0.06875,0.11
IDV 17,Random,(unknown); deviations of heat transfer within reactor,153,0.9778621125869703,0.96625,0.96625,0.9897567221510883,0.05,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.94543063773833,0.89875,0.89875,0.9972260748959778,0.0125,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9357190192180251,0.8825,0.8825,0.995768688293371,0.01875,0.1175
IDV 20,Random,(unknown),282,0.8485283560660445,0.73875,0.73875,0.9966273187183811,0.0125,0.26125
IDV 21,Random,(unknown),36,0.611965811965812,0.4475,0.4475,0.9675675675675676,0.075,0.5525
