Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.13379469434832755,0.0725,0.0725,0.8656716417910447,0.05625,0.9275
IDV 9,Random,D feed (stream 2) temperature,66,0.1334867663981588,0.0725,0.0725,0.8405797101449275,0.06875,0.9275
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.13793103448275862,0.075,0.075,0.8571428571428571,0.0625,0.925
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.4816556914393227,0.32,0.32,0.973384030418251,0.04375,0.68
IDV 7,Step,C header pressure loss (stream 4),63,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",96,0.9881026925485286,0.98625,0.98625,0.9899623588456713,0.05,0.01375
IDV 6,Step,A feed loss (stream 1),63,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.9602053915275996,0.935,0.935,0.9868073878627969,0.0625,0.065
IDV 10,Random,C feed (stream 4) temperature,30,0.6063738156761413,0.44,0.44,0.9750692520775623,0.05625,0.56
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.8687150837988826,0.7775,0.7775,0.9841772151898734,0.0625,0.2225
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9620090148100451,0.93375,0.93375,0.9920318725099602,0.0375,0.06625
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,39,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.602928509905254,0.4375,0.4375,0.9695290858725761,0.06875,0.5625
IDV 17,Random,Heat transfer deviation in reactor,3,0.9773013871374527,0.96875,0.96875,0.9860050890585241,0.06875,0.03125
IDV 18,Random,Heat transfer deviation in condenser,51,0.9466840052015605,0.91,0.91,0.986449864498645,0.0625,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.426614481409002,0.2725,0.2725,0.9819819819819819,0.025,0.7275
IDV 20,Random,(unknown),105,0.747866563227308,0.6025,0.6025,0.9856850715746421,0.04375,0.3975
IDV 21,Random,(unknown),81,0.7016706443914081,0.55125,0.55125,0.9649890590809628,0.1,0.44875
