Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1191588785046729,0.06375,0.06375,0.9107142857142857,0.03125,0.93625
IDV 9,Random,D feed (stream 2) temperature,45,0.12903225806451613,0.07,0.07,0.8235294117647058,0.075,0.93
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.16590909090909092,0.09125,0.09125,0.9125,0.04375,0.90875
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4540229885057471,0.29625,0.29625,0.9713114754098361,0.04375,0.70375
IDV 7,Step,C header pressure loss (stream 4),36,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9836272040302266,0.97625,0.97625,0.9911167512690355,0.04375,0.02375
IDV 6,Step,A feed loss (stream 1),72,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9478487614080834,0.90875,0.90875,0.9904632152588556,0.04375,0.09125
IDV 10,Random,C feed (stream 4) temperature,30,0.5902777777777778,0.425,0.425,0.9659090909090909,0.075,0.575
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9095816464237517,0.8425,0.8425,0.9882697947214076,0.05,0.1575
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9612903225806452,0.93125,0.93125,0.9933333333333333,0.03125,0.06875
IDV 13,Drift,Reaction kinetics,48,0.9707379134860051,0.95375,0.95375,0.9883419689119171,0.05625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5893635571054925,0.4225,0.4225,0.9740634005763689,0.05625,0.5775
IDV 17,Random,Heat transfer deviation in reactor,3,0.9766561514195584,0.9675,0.9675,0.9859872611464968,0.06875,0.0325
IDV 18,Random,Heat transfer deviation in condenser,51,0.9473684210526316,0.91125,0.91125,0.986468200270636,0.0625,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.426614481409002,0.2725,0.2725,0.9819819819819819,0.025,0.7275
IDV 20,Random,(unknown),66,0.7410296411856474,0.59375,0.59375,0.9854771784232366,0.04375,0.40625
IDV 21,Random,(unknown),51,0.692926045016077,0.53875,0.53875,0.9707207207207207,0.08125,0.46125
