Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1254355400696864,0.0675,0.0675,0.8852459016393442,0.04375,0.9325
IDV 9,Random,D feed (stream 2) temperature,75,0.08158508158508158,0.04375,0.04375,0.603448275862069,0.14375,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.2017937219730942,0.1125,0.1125,0.9782608695652174,0.0125,0.8875
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),54,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,276,0.9133964817320704,0.84375,0.84375,0.995575221238938,0.01875,0.15625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9073569482288828,0.8325,0.8325,0.9970059880239521,0.0125,0.1675
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 13,Drift,Reaction kinetics,3,0.9724535554131966,0.94875,0.94875,0.9973718791064389,0.0125,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9249999999999999,0.87875,0.87875,0.9763888888888889,0.10625,0.12125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9771283354510801,0.96125,0.96125,0.9935400516795866,0.03125,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9530026109660574,0.9125,0.9125,0.9972677595628415,0.0125,0.0875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",357,0.8945554789800138,0.81125,0.81125,0.9969278033794163,0.0125,0.18875
IDV 20,Random,(unknown),18,0.8583629893238435,0.75375,0.75375,0.996694214876033,0.0125,0.24625
IDV 21,Random,(unknown),42,0.6086206896551724,0.44125,0.44125,0.9805555555555555,0.04375,0.55875
