Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.1314878892733564,0.07125,0.07125,0.8507462686567164,0.0625,0.92875
IDV 9,Random,D feed (stream 2) temperature,198,0.13364055299539168,0.0725,0.0725,0.8529411764705882,0.0625,0.9275
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.16210045662100456,0.08875,0.08875,0.9342105263157895,0.03125,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,21,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",141,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,141,0.9899749373433584,0.9875,0.9875,0.992462311557789,0.0375,0.0125
IDV 10,Random,C feed (stream 4) temperature,51,0.9079754601226994,0.8325,0.8325,0.9985007496251874,0.00625,0.1675
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8949897048730268,0.815,0.815,0.9923896499238964,0.03125,0.185
IDV 12,Random,Cooling water inlet temperature of separator,81,0.9931292941911306,0.99375,0.99375,0.9925093632958801,0.0375,0.00625
IDV 13,Drift,Reaction kinetics,153,0.9705505761843789,0.9475,0.9475,0.994750656167979,0.025,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9137123745819398,0.85375,0.85375,0.9827338129496402,0.075,0.14625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,207,0.9828788839568802,0.96875,0.96875,0.9974259974259975,0.0125,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,150,0.9437172774869109,0.90125,0.90125,0.9903846153846154,0.04375,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.918010752688172,0.85375,0.85375,0.9927325581395349,0.03125,0.14625
IDV 20,Random,(unknown),21,0.8452123830093593,0.73375,0.73375,0.9966044142614601,0.0125,0.26625
IDV 21,Random,(unknown),42,0.5625554569653949,0.39625,0.39625,0.9694189602446484,0.0625,0.60375
