Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.0713436385255648,0.0375,0.0375,0.7317073170731707,0.06875,0.9625
IDV 9,Random,D feed (stream 2) temperature,0,0.07416267942583733,0.03875,0.03875,0.8611111111111112,0.03125,0.96125
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.10722610722610723,0.0575,0.0575,0.7931034482758621,0.075,0.9425
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.986833855799373,0.98375,0.98375,0.989937106918239,0.05,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.9130141604855023,0.84625,0.84625,0.9912152269399708,0.0375,0.15375
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8557284299858557,0.75625,0.75625,0.9853420195439739,0.05625,0.24375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9679897567221512,0.945,0.945,0.9921259842519685,0.0375,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9158383035122598,0.86375,0.86375,0.9746121297602257,0.1125,0.13625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9783715012722647,0.96125,0.96125,0.9961139896373057,0.01875,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9417920209287116,0.9,0.9,0.9876543209876543,0.05625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8200290275761973,0.70625,0.70625,0.9775086505190311,0.08125,0.29375
IDV 20,Random,(unknown),0,0.8143800440205429,0.69375,0.69375,0.9857904085257548,0.05,0.30625
IDV 21,Random,(unknown),3,0.6644682605111295,0.50375,0.50375,0.9757869249394673,0.0625,0.49625
