Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07838479809976247,0.04125,0.04125,0.7857142857142857,0.05625,0.95875
IDV 9,Random,D feed (stream 2) temperature,0,0.07168458781362007,0.0375,0.0375,0.8108108108108109,0.04375,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.10722610722610723,0.0575,0.0575,0.7931034482758621,0.075,0.9425
IDV 4,Step,Cooling water inlet temperature of reactor,30,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,30,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9862155388471178,0.98375,0.98375,0.9886934673366834,0.05625,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.9145931405514459,0.85,0.85,0.9898107714701602,0.04375,0.15
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8530872959545777,0.75125,0.75125,0.986863711001642,0.05,0.24875
IDV 12,Random,Cooling water inlet temperature of separator,0,0.9925373134328358,0.9975,0.9975,0.9876237623762376,0.0625,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9679897567221512,0.945,0.945,0.9921259842519685,0.0375,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9235836627140975,0.87625,0.87625,0.9763231197771588,0.10625,0.12375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,162,0.9725239616613419,0.95125,0.95125,0.9947712418300654,0.025,0.04875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9437908496732027,0.9025,0.9025,0.989041095890411,0.05,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8643356643356642,0.7725,0.7725,0.9809523809523809,0.075,0.2275
IDV 20,Random,(unknown),0,0.834054834054834,0.7225,0.7225,0.9863481228668942,0.05,0.2775
IDV 21,Random,(unknown),3,0.6721177432542927,0.51375,0.51375,0.9716312056737588,0.075,0.48625
