Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,0,0.08561236623067776,0.045,0.045,0.8780487804878049,0.03125,0.955
IDV 9,Random,D feed (stream 2) temperature,0,0.05995203836930456,0.03125,0.03125,0.7352941176470589,0.05625,0.96875
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.11241217798594846,0.06,0.06,0.8888888888888888,0.0375,0.94
IDV 4,Step,Cooling water inlet temperature of reactor,204,0.9745222929936306,0.95625,0.95625,0.9935064935064936,0.03125,0.04375
IDV 5,Step,Cooling water inlet temperature of separator,204,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9968691296180339,0.995,0.995,0.998745294855709,0.00625,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9868503443957419,0.985,0.985,0.9887076537013801,0.05625,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.8540925266903914,0.75,0.75,0.9917355371900827,0.03125,0.25
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8591648973814578,0.75875,0.75875,0.9902120717781403,0.0375,0.24125
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9931207004377736,0.9925,0.9925,0.9937421777221527,0.03125,0.0075
IDV 13,Drift,Reaction kinetics,21,0.9712460063897763,0.95,0.95,0.9934640522875817,0.03125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8231098430813124,0.72125,0.72125,0.9584717607973422,0.15625,0.27875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,30,0.9726288987905791,0.955,0.955,0.9909208819714657,0.04375,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9441891004596192,0.89875,0.89875,0.9944674965421854,0.025,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.41691248770894795,0.265,0.265,0.9769585253456221,0.03125,0.735
IDV 20,Random,(unknown),3,0.7423649177760376,0.5925,0.5925,0.9937106918238994,0.01875,0.4075
IDV 21,Random,(unknown),3,0.6303236797274276,0.4625,0.4625,0.9893048128342246,0.025,0.5375
