Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.14285714285714285,0.0775,0.0775,0.9117647058823529,0.0375,0.9225
IDV 9,Random,D feed (stream 2) temperature,132,0.14383561643835618,0.07875,0.07875,0.8289473684210527,0.08125,0.92125
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.15331807780320367,0.08375,0.08375,0.9054054054054054,0.04375,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.5859649122807017,0.4175,0.4175,0.9823529411764705,0.0375,0.5825
IDV 7,Step,C header pressure loss (stream 4),171,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",114,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9874371859296482,0.9825,0.9825,0.9924242424242424,0.0375,0.0175
IDV 10,Random,C feed (stream 4) temperature,21,0.6958637469586374,0.53625,0.53625,0.9907621247113164,0.025,0.46375
IDV 11,Random,Cooling water inlet temperature of reactor,162,0.8782185107863605,0.78875,0.78875,0.9905808477237049,0.0375,0.21125
IDV 12,Random,Cooling water inlet temperature of separator,72,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 13,Drift,Reaction kinetics,144,0.9744897959183673,0.955,0.955,0.9947916666666666,0.025,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,129,0.657308009909166,0.4975,0.4975,0.9683698296836983,0.08125,0.5025
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9765377298668357,0.9625,0.9625,0.990990990990991,0.04375,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,336,0.9456450556647019,0.9025,0.9025,0.9931224209078404,0.03125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.4920187793427231,0.3275,0.3275,0.9886792452830189,0.01875,0.6725
IDV 20,Random,(unknown),30,0.7583011583011584,0.61375,0.61375,0.9919191919191919,0.025,0.38625
IDV 21,Random,(unknown),81,0.6471571906354515,0.48375,0.48375,0.9772727272727273,0.05625,0.51625
