Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.11668611435239207,0.0625,0.0625,0.8771929824561403,0.04375,0.9375
IDV 9,Random,D feed (stream 2) temperature,0,0.09144196951934351,0.04875,0.04875,0.7358490566037735,0.0875,0.95125
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.16210045662100456,0.08875,0.08875,0.9342105263157895,0.03125,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",162,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 6,Step,A feed loss (stream 1),6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,162,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.8225806451612904,0.70125,0.70125,0.9946808510638298,0.01875,0.29875
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8729050279329609,0.78125,0.78125,0.9889240506329114,0.04375,0.21875
IDV 12,Random,Cooling water inlet temperature of separator,228,0.990630855715178,0.99125,0.99125,0.9900124843945068,0.05,0.00875
IDV 13,Drift,Reaction kinetics,153,0.9731113956466069,0.95,0.95,0.9973753280839895,0.0125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.7613382899628253,0.64,0.64,0.9394495412844037,0.20625,0.36
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.980367321089297,0.9675,0.9675,0.993581514762516,0.03125,0.0325
IDV 18,Random,(unknown); deviations of heat transfer within condenser,12,0.9463350785340315,0.90375,0.90375,0.9931318681318682,0.03125,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.6926196269261962,0.53375,0.53375,0.9861431870669746,0.0375,0.46625
IDV 20,Random,(unknown),0,0.7642526964560862,0.62,0.62,0.9959839357429718,0.0125,0.38
IDV 21,Random,(unknown),3,0.637901861252115,0.47125,0.47125,0.9869109947643979,0.03125,0.52875
