Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09456264775413711,0.05,0.05,0.8695652173913043,0.0375,0.95
IDV 9,Random,D feed (stream 2) temperature,174,0.12050984936268831,0.065,0.065,0.8253968253968254,0.06875,0.935
IDV 15,Stiction,Cooling water outlet valve of separator,129,0.14746543778801843,0.08,0.08,0.9411764705882353,0.025,0.92
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.995,0.995,0.995,0.995,0.025,0.005
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),84,0.9950186799501868,0.99875,0.99875,0.9913151364764268,0.04375,0.00125
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",243,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 6,Step,A feed loss (stream 1),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 8,Random,A/B/C composition of stream 4,147,0.9905601006922593,0.98375,0.98375,0.9974651457541192,0.0125,0.01625
IDV 10,Random,C feed (stream 4) temperature,171,0.8753501400560224,0.78125,0.78125,0.9952229299363057,0.01875,0.21875
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.8632175761871014,0.76125,0.76125,0.9967266775777414,0.0125,0.23875
IDV 12,Random,Cooling water inlet temperature of separator,210,0.9900124843945068,0.99125,0.99125,0.9887780548628429,0.05625,0.00875
IDV 13,Drift,Reaction kinetics,258,0.9757033248081841,0.95375,0.95375,0.9986910994764397,0.00625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.99875,0.99875,0.99875,0.99875,0.00625,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,27,0.8543279380717805,0.75875,0.75875,0.9774557165861514,0.0875,0.24125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,129,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.8681626928471248,0.77375,0.77375,0.9888178913738019,0.04375,0.22625
IDV 20,Random,(unknown),183,0.8089219330855019,0.68,0.68,0.998165137614679,0.00625,0.32
IDV 21,Random,(unknown),111,0.5905923344947736,0.42375,0.42375,0.9741379310344828,0.05625,0.57625
