Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10117647058823528,0.05375,0.05375,0.86,0.04375,0.94625
IDV 9,Random,D feed (stream 2) temperature,132,0.05959475566150179,0.03125,0.03125,0.6410256410256411,0.0875,0.96875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.18778280542986425,0.10375,0.10375,0.9880952380952381,0.00625,0.89625
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9892744479495268,0.98,0.98,0.9987261146496815,0.00625,0.02
IDV 10,Random,C feed (stream 4) temperature,378,0.9008885850991115,0.82375,0.82375,0.9939668174962293,0.025,0.17625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9073569482288828,0.8325,0.8325,0.9970059880239521,0.0125,0.1675
IDV 12,Random,Cooling water inlet temperature of separator,81,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9138276553106212,0.855,0.855,0.9813486370157819,0.08125,0.145
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.978994271164863,0.96125,0.96125,0.9974059662775616,0.0125,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9490196078431372,0.9075,0.9075,0.9945205479452055,0.025,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.8884268884268884,0.80125,0.80125,0.9968895800933126,0.0125,0.19875
IDV 20,Random,(unknown),18,0.8103703703703703,0.68375,0.68375,0.9945454545454545,0.01875,0.31625
IDV 21,Random,(unknown),153,0.6053772766695578,0.43625,0.43625,0.9886685552407932,0.025,0.56375
