Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.13610149942329872,0.07375,0.07375,0.8805970149253731,0.05,0.92625
IDV 9,Random,D feed (stream 2) temperature,111,0.11395348837209303,0.06125,0.06125,0.8166666666666667,0.06875,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,39,0.1901565995525727,0.10625,0.10625,0.9042553191489362,0.05625,0.89375
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,198,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),261,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9905719673161534,0.985,0.985,0.9962073324905183,0.01875,0.015
IDV 6,Step,A feed loss (stream 1),114,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,159,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 10,Random,C feed (stream 4) temperature,33,0.9130141604855023,0.84625,0.84625,0.9912152269399708,0.0375,0.15375
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.855721393034826,0.7525,0.7525,0.9917627677100495,0.03125,0.2475
IDV 12,Random,Cooling water inlet temperature of separator,267,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,399,0.975111678366305,0.955,0.955,0.9960886571056062,0.01875,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9149363697253851,0.85375,0.85375,0.9855699855699855,0.0625,0.14625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,3,0.97015873015873,0.955,0.955,0.9858064516129033,0.06875,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,33,0.94640522875817,0.905,0.905,0.9917808219178083,0.0375,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9164420485175202,0.85,0.85,0.9941520467836257,0.025,0.15
IDV 20,Random,(unknown),345,0.8427128427128426,0.73,0.73,0.9965870307167235,0.0125,0.27
IDV 21,Random,(unknown),42,0.642078792958927,0.47875,0.47875,0.9745547073791349,0.0625,0.52125
