Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10340775558166862,0.055,0.055,0.8627450980392157,0.04375,0.945
IDV 9,Random,D feed (stream 2) temperature,45,0.12037037037037038,0.065,0.065,0.8125,0.075,0.935
IDV 15,Stiction,Cooling water outlet valve of separator,105,0.15753424657534246,0.08625,0.08625,0.9078947368421053,0.04375,0.91375
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.42870999030067897,0.27625,0.27625,0.9567099567099567,0.0625,0.72375
IDV 7,Step,C header pressure loss (stream 4),27,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9868667917448405,0.98625,0.98625,0.9874843554443054,0.0625,0.01375
IDV 6,Step,A feed loss (stream 1),153,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9532467532467533,0.9175,0.9175,0.9918918918918919,0.0375,0.0825
IDV 10,Random,C feed (stream 4) temperature,90,0.5824561403508772,0.415,0.415,0.9764705882352941,0.05,0.585
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9138627187079408,0.84875,0.84875,0.9897959183673469,0.04375,0.15125
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9653846153846154,0.94125,0.94125,0.9907894736842106,0.04375,0.05875
IDV 13,Drift,Reaction kinetics,72,0.9738687061822816,0.955,0.955,0.9934980494148244,0.03125,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,264,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5436543654365437,0.3775,0.3775,0.9710610932475884,0.05625,0.6225
IDV 17,Random,Heat transfer deviation in reactor,3,0.97724399494311,0.96625,0.96625,0.9884910485933504,0.05625,0.03375
IDV 18,Random,Heat transfer deviation in condenser,60,0.9479166666666667,0.91,0.91,0.9891304347826086,0.05,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4873000940733772,0.32375,0.32375,0.9847908745247148,0.025,0.67625
IDV 20,Random,(unknown),66,0.7613200306983884,0.62,0.62,0.9860834990059643,0.04375,0.38
IDV 21,Random,(unknown),36,0.63919259882254,0.475,0.475,0.9768637532133676,0.05625,0.525
