Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.07434052757793766,0.03875,0.03875,0.9117647058823529,0.01875,0.96125
IDV 9,Random,D feed (stream 2) temperature,132,0.05804111245465538,0.03,0.03,0.8888888888888888,0.01875,0.97
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.12135355892648776,0.065,0.065,0.9122807017543859,0.03125,0.935
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9937343358395989,0.99125,0.99125,0.9962311557788944,0.01875,0.00875
IDV 5,Step,Cooling water inlet temperature of separator,21,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),192,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",243,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",339,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 6,Step,A feed loss (stream 1),6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,507,0.991172761664565,0.9825,0.9825,1.0,0.0,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.8231841526045488,0.70125,0.70125,0.9964476021314387,0.0125,0.29875
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8526690391459074,0.74875,0.74875,0.9900826446280991,0.0375,0.25125
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9924906132665832,0.99125,0.99125,0.993734335839599,0.03125,0.00875
IDV 13,Drift,Reaction kinetics,432,0.9730769230769232,0.94875,0.94875,0.9986842105263158,0.00625,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.775055679287305,0.6525,0.6525,0.9542961608775137,0.15625,0.3475
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9777211966900063,0.96,0.96,0.9961089494163424,0.01875,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,96,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.5583482944344703,0.38875,0.38875,0.9904458598726115,0.01875,0.61125
IDV 20,Random,(unknown),6,0.7208931419457735,0.565,0.565,0.9955947136563876,0.0125,0.435
IDV 21,Random,(unknown),3,0.6208082545141874,0.45125,0.45125,0.9944903581267218,0.0125,0.54875
