Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10810810810810811,0.0575,0.0575,0.9019607843137255,0.03125,0.9425
IDV 9,Random,D feed (stream 2) temperature,45,0.1112398609501738,0.06,0.06,0.7619047619047619,0.09375,0.94
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.14891179839633448,0.08125,0.08125,0.8904109589041096,0.05,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",138,0.9886934673366835,0.98375,0.98375,0.9936868686868687,0.03125,0.01625
IDV 6,Step,A feed loss (stream 1),66,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,153,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 10,Random,C feed (stream 4) temperature,30,0.9148648648648648,0.84625,0.84625,0.9955882352941177,0.01875,0.15375
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8605803255484785,0.76,0.76,0.9918433931484503,0.03125,0.24
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,555,0.978940650925335,0.95875,0.95875,1.0,0.0,0.04125
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9247027741083222,0.875,0.875,0.9803921568627451,0.0875,0.125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9766561514195584,0.9675,0.9675,0.9859872611464968,0.06875,0.0325
IDV 18,Random,(unknown); deviations of heat transfer within condenser,150,0.9463350785340315,0.90375,0.90375,0.9931318681318682,0.03125,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.932890365448505,0.8775,0.8775,0.9957446808510638,0.01875,0.1225
IDV 20,Random,(unknown),282,0.8530670470756062,0.7475,0.7475,0.9933554817275747,0.025,0.2525
IDV 21,Random,(unknown),36,0.6404023470243084,0.4775,0.4775,0.9720101781170484,0.06875,0.5225
