Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,120,0.1216374269005848,0.065,0.065,0.9454545454545454,0.01875,0.935
IDV 9,Random,D feed (stream 2) temperature,111,0.1308840413318025,0.07125,0.07125,0.8028169014084507,0.0875,0.92875
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.18447694038245216,0.1025,0.1025,0.9213483146067416,0.04375,0.8975
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",336,0.989937106918239,0.98375,0.98375,0.9962025316455696,0.01875,0.01625
IDV 6,Step,A feed loss (stream 1),87,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 10,Random,C feed (stream 4) temperature,378,0.910944935418083,0.8375,0.8375,0.9985096870342772,0.00625,0.1625
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8637967537050106,0.765,0.765,0.9918962722852512,0.03125,0.235
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,48,0.975796178343949,0.9575,0.9575,0.9948051948051948,0.025,0.0425
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9308755760368663,0.88375,0.88375,0.9833101529902643,0.075,0.11625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9715009499683345,0.95875,0.95875,0.9845956354300385,0.075,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,231,0.947575360419397,0.90375,0.90375,0.9958677685950413,0.01875,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.9323607427055702,0.87875,0.87875,0.9929378531073446,0.03125,0.12125
IDV 20,Random,(unknown),315,0.8528571428571429,0.74625,0.74625,0.995,0.01875,0.25375
IDV 21,Random,(unknown),36,0.6622734761120264,0.5025,0.5025,0.9710144927536232,0.075,0.4975
