Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07372175980975029,0.03875,0.03875,0.7560975609756098,0.0625,0.96125
IDV 9,Random,D feed (stream 2) temperature,0,0.05066344993968636,0.02625,0.02625,0.7241379310344828,0.05,0.97375
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.1140861466821886,0.06125,0.06125,0.8305084745762712,0.0625,0.93875
IDV 4,Step,Cooling water inlet temperature of reactor,213,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,213,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9919103920348477,0.99625,0.99625,0.9876084262701363,0.0625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.986232790988736,0.985,0.985,0.9874686716791979,0.0625,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.8984321745057942,0.82375,0.82375,0.9880059970014993,0.05,0.17625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8539007092198581,0.7525,0.7525,0.9868852459016394,0.05,0.2475
IDV 12,Random,Cooling water inlet temperature of separator,0,0.9925373134328358,0.9975,0.9975,0.9876237623762376,0.0625,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9680306905370846,0.94625,0.94625,0.9908376963350786,0.04375,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8975741239892183,0.8325,0.8325,0.9736842105263158,0.1125,0.1675
IDV 17,Random,(unknown); deviations of heat transfer within reactor,42,0.9751434034416826,0.95625,0.95625,0.9947984395318595,0.025,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9424836601307188,0.90125,0.90125,0.9876712328767123,0.05625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.7985294117647059,0.67875,0.67875,0.9696428571428571,0.10625,0.32125
IDV 20,Random,(unknown),0,0.8147058823529413,0.6925,0.6925,0.9892857142857143,0.0375,0.3075
IDV 21,Random,(unknown),3,0.6499582289055973,0.48625,0.48625,0.9798488664987406,0.05,0.51375
