Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.13625866050808313,0.07375,0.07375,0.8939393939393939,0.04375,0.92625
IDV 9,Random,D feed (stream 2) temperature,216,0.12514484356894554,0.0675,0.0675,0.8571428571428571,0.05625,0.9325
IDV 15,Stiction,Cooling water outlet valve of separator,78,0.1594533029612756,0.0875,0.0875,0.8974358974358975,0.05,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 5,Step,Cooling water inlet temperature of separator,132,0.7951987996999249,0.6625,0.6625,0.9943714821763602,0.01875,0.3375
IDV 7,Step,C header pressure loss (stream 4),435,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",120,0.9905838041431261,0.98625,0.98625,0.9949558638083228,0.025,0.01375
IDV 6,Step,A feed loss (stream 1),114,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9849246231155778,0.98,0.98,0.98989898989899,0.05,0.02
IDV 10,Random,C feed (stream 4) temperature,171,0.8257686676427524,0.705,0.705,0.9964664310954063,0.0125,0.295
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8650176678445229,0.765,0.765,0.9951219512195122,0.01875,0.235
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,114,0.9738687061822816,0.955,0.955,0.9934980494148244,0.03125,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,291,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,72,0.8143274853801169,0.69625,0.69625,0.9806338028169014,0.06875,0.30375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,72,0.9804416403785489,0.97125,0.97125,0.9898089171974522,0.05,0.02875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,72,0.9471624266144814,0.9075,0.9075,0.990450204638472,0.04375,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.6867862969004894,0.52625,0.52625,0.9882629107981221,0.03125,0.47375
IDV 20,Random,(unknown),18,0.7964071856287427,0.665,0.665,0.9925373134328358,0.025,0.335
IDV 21,Random,(unknown),111,0.7180301826846704,0.565,0.565,0.9847494553376906,0.04375,0.435
