Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09501187648456057,0.05,0.05,0.9523809523809523,0.0125,0.95
IDV 9,Random,D feed (stream 2) temperature,276,0.07109004739336493,0.0375,0.0375,0.6818181818181818,0.0875,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.09738717339667459,0.05125,0.05125,0.9761904761904762,0.00625,0.94875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5642857142857143,0.395,0.395,0.9875,0.025,0.605
IDV 7,Step,C header pressure loss (stream 4),54,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9962453066332916,0.995,0.995,0.9974937343358395,0.0125,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,378,0.6638865721434529,0.4975,0.4975,0.9974937343358395,0.00625,0.5025
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8896599583622484,0.80125,0.80125,1.0,0.0,0.19875
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9704749679075737,0.945,0.945,0.9973614775725593,0.0125,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5040797824116047,0.3475,0.3475,0.9174917491749175,0.15625,0.6525
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9717586649550706,0.94625,0.94625,0.9986807387862797,0.00625,0.05375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9474375821287779,0.90125,0.90125,0.9986149584487535,0.00625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",357,0.3699186991869919,0.2275,0.2275,0.9891304347826086,0.0125,0.7725
IDV 20,Random,(unknown),18,0.6985413290113451,0.53875,0.53875,0.9930875576036866,0.01875,0.46125
IDV 21,Random,(unknown),153,0.6186803770351329,0.45125,0.45125,0.9836512261580381,0.0375,0.54875
