Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11461988304093566,0.06125,0.06125,0.8909090909090909,0.0375,0.93875
IDV 9,Random,D feed (stream 2) temperature,45,0.13958810068649885,0.07625,0.07625,0.8243243243243243,0.08125,0.92375
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.16553287981859413,0.09125,0.09125,0.8902439024390244,0.05625,0.90875
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4540229885057471,0.29625,0.29625,0.9713114754098361,0.04375,0.70375
IDV 7,Step,C header pressure loss (stream 4),36,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9811083123425692,0.97375,0.97375,0.9885786802030457,0.05625,0.02625
IDV 6,Step,A feed loss (stream 1),72,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9505208333333333,0.9125,0.9125,0.9918478260869565,0.0375,0.0875
IDV 10,Random,C feed (stream 4) temperature,30,0.5865970409051349,0.42125,0.42125,0.9656160458452722,0.075,0.57875
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9117845117845117,0.84625,0.84625,0.9883211678832117,0.05,0.15375
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9612903225806452,0.93125,0.93125,0.9933333333333333,0.03125,0.06875
IDV 13,Drift,Reaction kinetics,48,0.9707379134860051,0.95375,0.95375,0.9883419689119171,0.05625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5741878841088675,0.40875,0.40875,0.9646017699115044,0.075,0.59125
IDV 17,Random,Heat transfer deviation in reactor,3,0.9760101010101009,0.96625,0.96625,0.985969387755102,0.06875,0.03375
IDV 18,Random,Heat transfer deviation in condenser,51,0.9467532467532468,0.91125,0.91125,0.9851351351351352,0.06875,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.43731778425655976,0.28125,0.28125,0.982532751091703,0.025,0.71875
IDV 20,Random,(unknown),66,0.7400468384074942,0.5925,0.5925,0.9854469854469855,0.04375,0.4075
IDV 21,Random,(unknown),51,0.6871463217461601,0.53125,0.53125,0.9725400457665904,0.075,0.46875
