SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
4.89700540477085,0.00013046428790422206,0.872668690290755,0.02336609215166976,0.31041577439744744,0.0004979447683934955,0.08417514267031198,0.005645572220535648,1.3538458319735602,0.39040878923814176,0.05800029527824347,0.005764999243509355,4.507571587718647e-06,0.0029166280982209315,0.009609217657187731,4.3588238071962666e-07,0.00038384862126300117,2.252380488882755e-06,0.0033760968850895267,0.006656130628620326,0.07463382267309432,0.11721650043251902,0.007261854181191693,0.6689895357207194,0.5369895034444065,0.005566773201654539,0.1932170816457857,0.024120241217319732,0.054778204990005734,4.308393598002929e-06,1.8521133432395672e-07,0.005177594303781819,0.081179607015237,1.4780948911902007e-06
2.8703261314508346,0.0024479985534965054,0.05273852140129421,0.01829698550927776,0.2213145237252835,0.00022414023801929173,0.03826620090782793,0.04287360655188377,0.05801055392135416,0.9092181628674638,0.17643132379873194,0.03891611058488397,0.00038220700543495746,0.01553911242308112,0.10472227142296059,0.00010271091909988719,0.09723722332889549,4.1865329735197066e-05,0.0008285183643848756,0.0009895219028709986,0.022083897618328553,0.0631604868853838,0.22704891052710677,0.04229419228491059,0.40375531849399643,0.0005760191722489099,0.10363204587179287,0.09311292885360624,0.12594342146839824,0.00036282219387842444,9.162223480930218e-05,0.0017988683478534408,0.0074605971431191435,0.00042344159942214347
4.219182091870713,0.007271509159223251,0.1008424500731756,0.12224543598639924,0.2407529967030031,0.010638957115466259,0.1805610352639799,0.003638276117851673,1.1849280728960778,0.315510694722767,0.014507778947009404,0.0012853687213812688,5.432711624200826e-06,0.0023547496969636744,7.212949466878743e-05,2.6892298910661975e-06,0.04457876351127993,4.8075177901529286e-05,0.0014818399447596245,0.0010083390634425364,0.0009539035031055298,0.047520379209543405,0.07218114599872294,0.7535440141101374,0.8245619695818664,0.00026624264290973416,0.15440810884050893,0.08317653338079474,0.01019428266961563,4.792605039445047e-06,2.3441645658707613e-06,0.01249197344405301,0.028141722307429284,8.487555434507927e-08
3.5751341441807845,0.03407917992172087,0.7142273071586899,0.480112443107684,0.01905359124279535,0.0007643060911964539,0.29303385599544013,0.0026154691490129765,0.055766138547198064,1.1876795135249267,0.01755479338443333,0.13278515509497985,0.000147298594822424,0.0021818694869086557,0.0683767634625444,2.5786969679545342e-05,0.0012804025291258297,2.3629494475242172e-05,1.8741841987138945e-05,0.02044794292191334,0.028482904172291948,0.220832145527118,0.0531299409739461,0.007482660011732561,0.1287322932834497,0.025826798467301924,0.010635421388441589,0.02874930003035975,0.011459483072063986,0.00014824074497428523,2.604201956093728e-05,1.3697463186230611e-05,0.029336627305693492,0.00010440120112921486
12.060937473989233,0.09646660961863522,0.2767740202849355,0.01714787608146256,0.05369510268610138,0.0036942201510365502,0.5950142645602081,0.0013006208868973318,0.2850445445944131,0.7262954590662434,0.002090346697085623,0.17094533286339475,0.0006033742799926927,0.013255365021195951,0.462448399689475,4.3648915029799984e-05,0.0005886348950081671,5.220954947222801e-05,0.02304376455417364,0.003055247757006468,0.013375574412062071,0.5141451907274449,0.7927952723821895,4.943405277776961,0.012519286527389985,0.08486234769372736,0.035094720449228275,0.10148549859016207,0.0005565149395185032,0.0006014725809213865,4.1409581249244505e-05,0.000809483188787018,2.8296665159848704,1.9867002952880902e-05
9.709176601718214,0.005778472147191091,0.2872357520973678,1.8013395745505931,0.055603515956304646,0.08452335548957282,0.13207706212862674,0.006763819541370429,4.232721623580787,0.18850363128266667,0.020990824117422337,0.13957407429219817,0.0003992209704072254,0.006392733153223529,0.2328628531543248,0.00012623381478089513,0.024837230901159857,4.2674048746338385e-05,1.5240641597920176e-06,0.0035576541403313615,0.03185579967100339,0.008679848052406016,0.09159442337116319,0.8122889162069455,5.68775515358469e-06,4.615904488877747e-06,0.054933236795448134,0.6295483918278969,0.0034128088519901198,0.00039005438771432297,0.00012486492123960563,0.005790843826610235,0.8467696973716086,0.00044558334331079537
5.5422621112724,0.014134139933632528,1.0254262885276613,0.01719362074361677,0.06536072754420989,0.010681010347036788,0.45181116055441783,0.09596834921959906,0.011572461436198984,1.1655132480696047,0.0015826922677061096,0.6457661799553894,0.0007981481607587464,0.16977228869754393,0.22241243594882287,0.00026187111735804846,0.28128437835053277,0.0008223938693755826,0.002971309430853255,0.04977823633735853,0.1641198629472263,0.04403522846360629,0.08904463209939115,0.2132562184791334,0.02137024595761287,0.030856780113730047,0.043527357469968164,0.015239981009111357,0.0030334336875897754,0.0007916318431035413,0.0002775034445858018,0.0004279978387228549,0.6826815784088639,0.0004887189980776436
4.390950300524602,0.11286354660073109,0.3906606467264784,0.6307853834494237,0.40602577962653574,0.008064846667647084,0.1641674702569236,0.07670769422835959,0.0909386488782961,0.6282577530985872,0.002229902016976595,0.013209130291208909,2.6149701344571257e-06,0.06210810565644239,0.049701915115891435,0.00010396093883559516,0.11910676475506272,0.001428868706269713,0.01590532712503727,0.08443564680541006,0.12891067792952565,0.020939019643193908,0.2447508530637077,0.3374497520565529,0.12401776979693262,0.10364493722532794,0.22630980475204815,0.24558479724026677,0.019606643288182093,1.3506514398392167e-06,0.0001062047049686264,0.0024395148159260856,0.0799014058759107,0.0005835635663670427
7.524797085924495,0.03930123944455524,0.6041632255052014,0.6483669205038699,0.7058625052583307,0.04138495390659574,0.6061463622121265,0.05627725208442219,1.4061996243740196,0.6081722669204457,0.0029480854999080074,0.132679512560976,4.719916194472339e-05,0.05038445944095344,0.010968756639083827,9.778743962369882e-06,0.050410379583008834,0.00027948766997034697,2.8781732485530324e-05,0.08852668674326032,0.01999378882576836,0.7137233973576237,0.2272666835140497,0.41764555715152724,0.5575871602950222,0.07682703317386066,0.33363393569615873,0.0013642934693855896,0.051555211129128004,4.921625782089824e-05,1.1512498471337018e-05,0.0725845926240277,4.9974477104612504e-05,0.0003472514694266988
5.636382314196589,0.04519460189489544,0.046432502293186406,0.06980709249745133,0.35657848440464207,0.01096799421620907,0.3638019020746548,0.15036668223997204,1.2642012354937555,0.35356732014452136,0.03715238574117977,0.39950478954318785,0.0005107874579064016,0.11498207017812567,0.03332728879288418,0.0004983217674373752,0.10090642796083518,0.00543944390638803,0.013591180640622877,0.03340539024759118,7.544212591428047e-05,2.53665146948286e-05,0.22883326306825133,0.3977310800841226,1.3232328007121121,0.1059995298612335,0.15564718367636027,0.00892469001274679,0.00898923212400141,0.000506932475714643,0.0005071477089083781,0.0025790326153881035,0.0005916694953625316,0.0025030422263320985
