Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09004739336492891,0.0475,0.0475,0.8636363636363636,0.0375,0.9525
IDV 9,Random,D feed (stream 2) temperature,333,0.08066429418742586,0.0425,0.0425,0.7906976744186046,0.05625,0.9575
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.20782122905027933,0.11625,0.11625,0.9789473684210527,0.0125,0.88375
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5428313796212804,0.37625,0.37625,0.9741100323624595,0.05,0.62375
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.7212073073868149,0.5675,0.5675,0.9891067538126361,0.03125,0.4325
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9055064581917063,0.8325,0.8325,0.992548435171386,0.03125,0.1675
IDV 12,Random,Cooling water inlet temperature of separator,81,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9698524695317512,0.945,0.945,0.9960474308300395,0.01875,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.6230899830220713,0.45875,0.45875,0.9708994708994709,0.06875,0.54125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9706257982120051,0.95,0.95,0.9921671018276762,0.0375,0.05
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.4641833810888252,0.30375,0.30375,0.9838056680161943,0.025,0.69625
IDV 20,Random,(unknown),18,0.7182761372705507,0.5625,0.5625,0.9933774834437086,0.01875,0.4375
IDV 21,Random,(unknown),153,0.6179001721170395,0.44875,0.44875,0.9917127071823204,0.01875,0.55125
