Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.04141291108404386,0.02125,0.02125,0.8095238095238095,0.025,0.97875
IDV 9,Random,D feed (stream 2) temperature,6,0.04390243902439025,0.0225,0.0225,0.9,0.0125,0.9775
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.11228070175438597,0.06,0.06,0.8727272727272727,0.04375,0.94
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9880578252671276,0.9825,0.9825,0.9936788874841972,0.03125,0.0175
IDV 6,Step,A feed loss (stream 1),6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,507,0.991172761664565,0.9825,0.9825,1.0,0.0,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.8905712319339297,0.80875,0.80875,0.9908116385911179,0.0375,0.19125
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8575478384124734,0.75625,0.75625,0.9901800327332242,0.0375,0.24375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9705505761843789,0.9475,0.9475,0.994750656167979,0.025,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8825526137135098,0.8125,0.8125,0.9658246656760773,0.14375,0.1875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9732142857142857,0.95375,0.95375,0.9934895833333334,0.03125,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9442622950819672,0.9,0.9,0.993103448275862,0.03125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.7219589257503951,0.57125,0.57125,0.98068669527897,0.05625,0.42875
IDV 20,Random,(unknown),0,0.7531055900621118,0.60625,0.60625,0.9938524590163934,0.01875,0.39375
IDV 21,Random,(unknown),3,0.6186803770351329,0.45125,0.45125,0.9836512261580381,0.0375,0.54875
