Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,120,0.10141509433962263,0.05375,0.05375,0.8958333333333334,0.03125,0.94625
IDV 9,Random,D feed (stream 2) temperature,45,0.10292397660818714,0.055,0.055,0.8,0.06875,0.945
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.12514484356894554,0.0675,0.0675,0.8571428571428571,0.05625,0.9325
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9829652996845426,0.97375,0.97375,0.9923566878980892,0.0375,0.02625
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9905719673161534,0.985,0.985,0.9962073324905183,0.01875,0.015
IDV 6,Step,A feed loss (stream 1),66,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,30,0.9133964817320704,0.84375,0.84375,0.995575221238938,0.01875,0.15625
IDV 11,Random,Cooling water inlet temperature of reactor,42,0.821376281112738,0.70125,0.70125,0.991166077738516,0.03125,0.29875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9918902058640051,0.99375,0.99375,0.9900373599003736,0.05,0.00625
IDV 13,Drift,Reaction kinetics,117,0.9757033248081841,0.95375,0.95375,0.9986910994764397,0.00625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9191716766867067,0.86,0.86,0.9870875179340028,0.05625,0.14
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9726984126984128,0.9575,0.9575,0.9883870967741936,0.05625,0.0425
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9442622950819672,0.9,0.9,0.993103448275862,0.03125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9321808510638296,0.87625,0.87625,0.9957386363636364,0.01875,0.12375
IDV 20,Random,(unknown),282,0.8433908045977012,0.73375,0.73375,0.9915540540540541,0.03125,0.26625
IDV 21,Random,(unknown),36,0.6272189349112426,0.46375,0.46375,0.9686684073107049,0.075,0.53625
