Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.09870740305522913,0.0525,0.0525,0.8235294117647058,0.05625,0.9475
IDV 9,Random,D feed (stream 2) temperature,168,0.10365135453474676,0.055,0.055,0.8979591836734694,0.03125,0.945
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.11901983663943991,0.06375,0.06375,0.8947368421052632,0.0375,0.93625
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9861286254728877,0.9775,0.9775,0.9949109414758269,0.025,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9263721552878179,0.865,0.865,0.9971181556195965,0.0125,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8023774145616642,0.675,0.675,0.989010989010989,0.0375,0.325
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,24,0.9737683941138836,0.95125,0.95125,0.9973787680209698,0.0125,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9420195439739414,0.90375,0.90375,0.9836734693877551,0.075,0.09625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9449541284403671,0.90125,0.90125,0.9931129476584022,0.03125,0.09875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9442622950819672,0.9,0.9,0.993103448275862,0.03125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9256530475552579,0.86375,0.86375,0.9971139971139971,0.0125,0.13625
IDV 20,Random,(unknown),9,0.8332119446467589,0.715,0.715,0.9982547993019197,0.00625,0.285
IDV 21,Random,(unknown),42,0.6074201898188093,0.44,0.44,0.9805013927576601,0.04375,0.56
