Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.04628501827040195,0.02375,0.02375,0.9047619047619048,0.0125,0.97625
IDV 9,Random,D feed (stream 2) temperature,132,0.06257521058965103,0.0325,0.0325,0.8387096774193549,0.03125,0.9675
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.11307420494699645,0.06,0.06,0.9795918367346939,0.00625,0.94
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.49859943977591037,0.33375,0.33375,0.985239852398524,0.025,0.66625
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,378,0.6588628762541806,0.4925,0.4925,0.9949494949494949,0.0125,0.5075
IDV 11,Random,Cooling water inlet temperature of reactor,351,0.8921161825726142,0.80625,0.80625,0.9984520123839009,0.00625,0.19375
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9912280701754386,0.98875,0.98875,0.9937185929648241,0.03125,0.01125
IDV 13,Drift,Reaction kinetics,471,0.9704370179948586,0.94375,0.94375,0.9986772486772487,0.00625,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.47663551401869164,0.31875,0.31875,0.9444444444444444,0.09375,0.68125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9679897567221512,0.945,0.945,0.9921259842519685,0.0375,0.055
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9460526315789475,0.89875,0.89875,0.9986111111111111,0.00625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.3818181818181818,0.23625,0.23625,0.9947368421052631,0.00625,0.76375
IDV 20,Random,(unknown),18,0.6716294458229942,0.5075,0.5075,0.9926650366748166,0.01875,0.4925
IDV 21,Random,(unknown),351,0.6015693112467306,0.43125,0.43125,0.9942363112391931,0.0125,0.56875
