Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.08047337278106509,0.0425,0.0425,0.7555555555555555,0.06875,0.9575
IDV 9,Random,D feed (stream 2) temperature,258,0.08799048751486326,0.04625,0.04625,0.9024390243902439,0.025,0.95375
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.1322505800464037,0.07125,0.07125,0.9193548387096774,0.03125,0.92875
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.986146095717884,0.97875,0.97875,0.9936548223350253,0.03125,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.9242119382964453,0.86125,0.86125,0.9971056439942113,0.0125,0.13875
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.7997021593447506,0.67125,0.67125,0.988950276243094,0.0375,0.32875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925093632958802,0.99375,0.99375,0.9912718204488778,0.04375,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9705882352941176,0.94875,0.94875,0.993455497382199,0.03125,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,72,0.9391759319816874,0.8975,0.8975,0.9849108367626886,0.06875,0.1025
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9586028460543338,0.92625,0.92625,0.9932975871313673,0.03125,0.07375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9428759028233749,0.8975,0.8975,0.9930843706777317,0.03125,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9126607989167231,0.8425,0.8425,0.9955686853766618,0.01875,0.1575
IDV 20,Random,(unknown),9,0.8249084249084249,0.70375,0.70375,0.9964601769911504,0.0125,0.29625
IDV 21,Random,(unknown),42,0.5928509154315605,0.425,0.425,0.9798270893371758,0.04375,0.575
