Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.10772833723653397,0.0575,0.0575,0.8518518518518519,0.05,0.9425
IDV 9,Random,D feed (stream 2) temperature,111,0.1183294663573086,0.06375,0.06375,0.8225806451612904,0.06875,0.93625
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.17381489841986456,0.09625,0.09625,0.8953488372093024,0.05625,0.90375
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),318,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",144,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",138,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),66,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9868007542426146,0.98125,0.98125,0.9924146649810367,0.0375,0.01875
IDV 10,Random,C feed (stream 4) temperature,33,0.9125423728813559,0.84125,0.84125,0.997037037037037,0.0125,0.15875
IDV 11,Random,Cooling water inlet temperature of reactor,72,0.8715789473684211,0.77625,0.77625,0.9936,0.025,0.22375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9900124843945068,0.99125,0.99125,0.9887780548628429,0.05625,0.00875
IDV 13,Drift,Reaction kinetics,225,0.9738353541799618,0.95375,0.95375,0.9947848761408083,0.025,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.924292297564187,0.8775,0.8775,0.9763560500695411,0.10625,0.1225
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9784263959390863,0.96375,0.96375,0.9935567010309279,0.03125,0.03625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.9483997387328544,0.9075,0.9075,0.9931600547195623,0.03125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9321808510638296,0.87625,0.87625,0.9957386363636364,0.01875,0.12375
IDV 20,Random,(unknown),282,0.8406633020908436,0.72875,0.72875,0.9931856899488927,0.025,0.27125
IDV 21,Random,(unknown),36,0.645,0.48375,0.48375,0.9675,0.08125,0.51625
