Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11627906976744186,0.0625,0.0625,0.8333333333333334,0.0625,0.9375
IDV 9,Random,D feed (stream 2) temperature,132,0.0949074074074074,0.05125,0.05125,0.640625,0.14375,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,273,0.16914285714285715,0.0925,0.0925,0.9866666666666667,0.00625,0.9075
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),54,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",66,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",117,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9892744479495268,0.98,0.98,0.9987261146496815,0.00625,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.9336870026525199,0.88,0.88,0.9943502824858758,0.025,0.12
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9185185185185185,0.8525,0.8525,0.9956204379562044,0.01875,0.1475
IDV 12,Random,Cooling water inlet temperature of separator,63,0.9931549471064096,0.9975,0.9975,0.9888475836431226,0.05625,0.0025
IDV 13,Drift,Reaction kinetics,114,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9462227912932138,0.92375,0.92375,0.9698162729658792,0.14375,0.07625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9732142857142857,0.95375,0.95375,0.9934895833333334,0.03125,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,33,0.9536855838225701,0.91375,0.91375,0.9972714870395635,0.0125,0.08625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.9461942257217847,0.90125,0.90125,0.9958563535911602,0.01875,0.09875
IDV 20,Random,(unknown),18,0.8487455197132616,0.74,0.74,0.9949579831932773,0.01875,0.26
IDV 21,Random,(unknown),63,0.6327396098388465,0.46625,0.46625,0.9841688654353562,0.0375,0.53375
