Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12311265969802555,0.06625,0.06625,0.8688524590163934,0.05,0.93375
IDV 9,Random,D feed (stream 2) temperature,198,0.1294797687861272,0.07,0.07,0.8615384615384616,0.05625,0.93
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.1512027491408935,0.0825,0.0825,0.9041095890410958,0.04375,0.9175
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9842668344870987,0.9775,0.9775,0.991128010139417,0.04375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9300466355762825,0.8725,0.8725,0.9957203994293866,0.01875,0.1275
IDV 11,Random,Cooling water inlet temperature of reactor,294,0.8185157972079354,0.69625,0.69625,0.9928698752228164,0.025,0.30375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925187032418954,0.995,0.995,0.9900497512437811,0.05,0.005
IDV 13,Drift,Reaction kinetics,249,0.9724888035828535,0.95,0.95,0.9960681520314548,0.01875,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9426336375488918,0.90375,0.90375,0.9850136239782016,0.06875,0.09625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.951885565669701,0.915,0.915,0.991869918699187,0.0375,0.085
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9441891004596192,0.89875,0.89875,0.9944674965421854,0.025,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9266666666666667,0.86875,0.86875,0.9928571428571429,0.03125,0.13125
IDV 20,Random,(unknown),9,0.8557142857142858,0.74875,0.74875,0.9983333333333333,0.00625,0.25125
IDV 21,Random,(unknown),42,0.6437552388935457,0.48,0.48,0.9770992366412213,0.05625,0.52
