Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.09624413145539906,0.05125,0.05125,0.7884615384615384,0.06875,0.94875
IDV 9,Random,D feed (stream 2) temperature,258,0.09467455621301775,0.05,0.05,0.8888888888888888,0.03125,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.10588235294117647,0.05625,0.05625,0.9,0.03125,0.94375
IDV 4,Step,Cooling water inlet temperature of reactor,33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,18,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.9256530475552579,0.86375,0.86375,0.9971139971139971,0.0125,0.13625
IDV 11,Random,Cooling water inlet temperature of reactor,30,0.7979120059656971,0.66875,0.66875,0.988909426987061,0.0375,0.33125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9918902058640051,0.99375,0.99375,0.9900373599003736,0.05,0.00625
IDV 13,Drift,Reaction kinetics,24,0.971282705807275,0.95125,0.95125,0.9921773142112125,0.0375,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.938562091503268,0.8975,0.8975,0.9835616438356164,0.075,0.1025
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9449541284403671,0.90125,0.90125,0.9931129476584022,0.03125,0.09875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9441891004596192,0.89875,0.89875,0.9944674965421854,0.025,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",66,0.9225634178905207,0.86375,0.86375,0.9899713467048711,0.04375,0.13625
IDV 20,Random,(unknown),9,0.837074583635047,0.7225,0.7225,0.9948364888123924,0.01875,0.2775
IDV 21,Random,(unknown),42,0.6157804459691251,0.44875,0.44875,0.9808743169398907,0.04375,0.55125
