Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,150,0.09489916963226572,0.05,0.05,0.9302325581395349,0.01875,0.95
IDV 9,Random,D feed (stream 2) temperature,75,0.0964705882352941,0.05125,0.05125,0.82,0.05625,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,678,0.1042654028436019,0.055,0.055,1.0,0.0,0.945
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,198,0.987389659520807,0.97875,0.97875,0.9961832061068703,0.01875,0.02125
IDV 7,Step,C header pressure loss (stream 4),204,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9918392969240427,0.9875,0.9875,0.9962168978562421,0.01875,0.0125
IDV 6,Step,A feed loss (stream 1),447,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,117,0.9886934673366835,0.98375,0.98375,0.9936868686868687,0.03125,0.01625
IDV 10,Random,C feed (stream 4) temperature,231,0.8470926058865756,0.7375,0.7375,0.9949409780775716,0.01875,0.2625
IDV 11,Random,Cooling water inlet temperature of reactor,126,0.8710359408033828,0.7725,0.7725,0.9983844911147012,0.00625,0.2275
IDV 12,Random,Cooling water inlet temperature of separator,186,0.9931120851596743,0.99125,0.99125,0.9949811794228356,0.025,0.00875
IDV 13,Drift,Reaction kinetics,153,0.9770408163265306,0.9575,0.9575,0.9973958333333334,0.0125,0.0425
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,99,0.8160583941605839,0.69875,0.69875,0.980701754385965,0.06875,0.30125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,147,0.9803921568627451,0.96875,0.96875,0.9923175416133163,0.0375,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,285,0.9467455621301776,0.9,0.9,0.9986130374479889,0.00625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.8071216617210683,0.68,0.68,0.9927007299270073,0.025,0.32
IDV 20,Random,(unknown),30,0.7870090634441087,0.65125,0.65125,0.9942748091603053,0.01875,0.34875
IDV 21,Random,(unknown),42,0.603642671292281,0.435,0.435,0.9858356940509915,0.03125,0.565
