Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,522,0.07923169267707084,0.04125,0.04125,1.0,0.0,0.95875
IDV 9,Random,D feed (stream 2) temperature,0,0.07194244604316548,0.0375,0.0375,0.8823529411764706,0.025,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.14780600461893764,0.08,0.08,0.9696969696969697,0.0125,0.92
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9841671944268524,0.97125,0.97125,0.9974326059050064,0.0125,0.02875
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),192,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",492,0.9974937343358395,0.995,0.995,1.0,0.0,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9886506935687264,0.98,0.98,0.9974554707379135,0.0125,0.02
IDV 6,Step,A feed loss (stream 1),6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,405,0.989937106918239,0.98375,0.98375,0.9962025316455696,0.01875,0.01625
IDV 10,Random,C feed (stream 4) temperature,3,0.8452123830093593,0.73375,0.73375,0.9966044142614601,0.0125,0.26625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8414985590778098,0.73,0.73,0.9931972789115646,0.025,0.27
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9937343358395989,0.99125,0.99125,0.9962311557788944,0.01875,0.00875
IDV 13,Drift,Reaction kinetics,282,0.9743918053777209,0.95125,0.95125,0.9986876640419947,0.00625,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,174,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.8097281831187412,0.7075,0.7075,0.9464882943143813,0.2,0.2925
IDV 17,Random,(unknown); deviations of heat transfer within reactor,429,0.9757033248081841,0.95375,0.95375,0.9986910994764397,0.00625,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,12,0.945358788676761,0.8975,0.8975,0.9986091794158554,0.00625,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.3968095712861416,0.24875,0.24875,0.9802955665024631,0.025,0.75125
IDV 20,Random,(unknown),0,0.7507788161993768,0.6025,0.6025,0.9958677685950413,0.0125,0.3975
IDV 21,Random,(unknown),3,0.6172413793103448,0.4475,0.4475,0.9944444444444445,0.0125,0.5525
