Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10994152046783624,0.05875,0.05875,0.8545454545454545,0.05,0.94125
IDV 9,Random,D feed (stream 2) temperature,45,0.13911060433295325,0.07625,0.07625,0.7922077922077922,0.1,0.92375
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.14891179839633448,0.08125,0.08125,0.8904109589041096,0.05,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4618320610687023,0.3025,0.3025,0.9758064516129032,0.0375,0.6975
IDV 7,Step,C header pressure loss (stream 4),36,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",114,0.9700827498408656,0.9525,0.9525,0.9883268482490273,0.05625,0.0475
IDV 6,Step,A feed loss (stream 1),30,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9573643410852712,0.92625,0.92625,0.9906417112299465,0.04375,0.07375
IDV 10,Random,C feed (stream 4) temperature,30,0.6170940170940171,0.45125,0.45125,0.9756756756756757,0.05625,0.54875
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.9046653144016227,0.83625,0.83625,0.9852724594992637,0.0625,0.16375
IDV 12,Random,Cooling water inlet temperature of separator,12,0.96,0.93,0.93,0.992,0.0375,0.07
IDV 13,Drift,Reaction kinetics,48,0.9726288987905791,0.955,0.955,0.9909208819714657,0.04375,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6041308089500861,0.43875,0.43875,0.9696132596685083,0.06875,0.56125
IDV 17,Random,Heat transfer deviation in reactor,3,0.9740998104864181,0.96375,0.96375,0.9846743295019157,0.075,0.03625
IDV 18,Random,Heat transfer deviation in condenser,51,0.9454545454545455,0.91,0.91,0.9837837837837838,0.075,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4758293838862559,0.31375,0.31375,0.984313725490196,0.025,0.68625
IDV 20,Random,(unknown),105,0.7394695787831513,0.5925,0.5925,0.983402489626556,0.05,0.4075
IDV 21,Random,(unknown),51,0.6985645933014354,0.5475,0.5475,0.9647577092511013,0.1,0.4525
