Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08104886769964244,0.0425,0.0425,0.8717948717948718,0.03125,0.9575
IDV 9,Random,D feed (stream 2) temperature,132,0.05673758865248226,0.03,0.03,0.5217391304347826,0.1375,0.97
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1753986332574032,0.09625,0.09625,0.9871794871794872,0.00625,0.90375
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",165,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),141,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,378,0.929144385026738,0.86875,0.86875,0.9985632183908046,0.00625,0.13125
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9027397260273973,0.82375,0.82375,0.9984848484848485,0.00625,0.17625
IDV 12,Random,Cooling water inlet temperature of separator,63,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9717586649550706,0.94625,0.94625,0.9986807387862797,0.00625,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9341161121983039,0.895,0.895,0.9768076398362893,0.10625,0.105
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9712460063897763,0.95,0.95,0.9934640522875817,0.03125,0.05
IDV 18,Random,(unknown); deviations of heat transfer within condenser,552,0.9501312335958005,0.905,0.905,1.0,0.0,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",414,0.9439683586025049,0.895,0.895,0.99860529986053,0.00625,0.105
IDV 20,Random,(unknown),18,0.8512160228898427,0.74375,0.74375,0.9949832775919732,0.01875,0.25625
IDV 21,Random,(unknown),111,0.6000000000000001,0.43125,0.43125,0.9857142857142858,0.03125,0.56875
