Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,198,0.048721071863580996,0.025,0.025,0.9523809523809523,0.00625,0.975
IDV 9,Random,D feed (stream 2) temperature,111,0.0665083135391924,0.035,0.035,0.6666666666666666,0.0875,0.965
IDV 15,Stiction,Cooling water outlet valve of separator,306,0.14351851851851852,0.0775,0.0775,0.96875,0.0125,0.9225
IDV 4,Step,Cooling water inlet temperature of reactor,171,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,171,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),318,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",363,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",444,0.9918187539332914,0.985,0.985,0.9987325728770595,0.00625,0.015
IDV 6,Step,A feed loss (stream 1),66,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.9861635220125786,0.98,0.98,0.9924050632911392,0.0375,0.02
IDV 10,Random,C feed (stream 4) temperature,282,0.9262734584450403,0.86375,0.86375,0.9985549132947977,0.00625,0.13625
IDV 11,Random,Cooling water inlet temperature of reactor,423,0.7991004497751125,0.66625,0.66625,0.99812734082397,0.00625,0.33375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9956222639149468,0.995,0.995,0.9962453066332916,0.01875,0.005
IDV 13,Drift,Reaction kinetics,249,0.9730769230769232,0.94875,0.94875,0.9986842105263158,0.00625,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9349112426035504,0.88875,0.88875,0.986130374479889,0.0625,0.11125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,345,0.9578742709008424,0.92375,0.92375,0.9946164199192463,0.025,0.07625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9441891004596192,0.89875,0.89875,0.9944674965421854,0.025,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",6,0.9222520107238604,0.86,0.86,0.9942196531791907,0.025,0.14
IDV 20,Random,(unknown),18,0.8518253400143164,0.74375,0.74375,0.9966499162479062,0.0125,0.25625
IDV 21,Random,(unknown),36,0.6374367622259696,0.4725,0.4725,0.9792746113989638,0.05,0.5275
