Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.12602100350058343,0.0675,0.0675,0.9473684210526315,0.01875,0.9325
IDV 9,Random,D feed (stream 2) temperature,180,0.13424345847554037,0.07375,0.07375,0.7468354430379747,0.125,0.92625
IDV 15,Stiction,Cooling water outlet valve of separator,306,0.14335260115606935,0.0775,0.0775,0.9538461538461539,0.01875,0.9225
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 7,Step,C header pressure loss (stream 4),261,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",144,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",300,0.9918187539332914,0.985,0.985,0.9987325728770595,0.00625,0.015
IDV 6,Step,A feed loss (stream 1),66,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,18,0.986146095717884,0.97875,0.97875,0.9936548223350253,0.03125,0.02125
IDV 10,Random,C feed (stream 4) temperature,51,0.9251336898395721,0.865,0.865,0.9942528735632183,0.025,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,42,0.8296943231441049,0.7125,0.7125,0.9930313588850174,0.025,0.2875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 13,Drift,Reaction kinetics,345,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,27,0.937007874015748,0.8925,0.8925,0.9861878453038674,0.0625,0.1075
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9687699171446782,0.95,0.95,0.988296488946684,0.05625,0.05
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.947575360419397,0.90375,0.90375,0.9958677685950413,0.01875,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9146341463414636,0.84375,0.84375,0.9985207100591716,0.00625,0.15625
IDV 20,Random,(unknown),36,0.8359941944847605,0.72,0.72,0.9965397923875432,0.0125,0.28
IDV 21,Random,(unknown),111,0.5769569041336851,0.41,0.41,0.973293768545994,0.05625,0.59
