Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10093896713615025,0.05375,0.05375,0.8269230769230769,0.05625,0.94625
IDV 9,Random,D feed (stream 2) temperature,30,0.07600950118764846,0.04,0.04,0.7619047619047619,0.0625,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.19999999999999998,0.11125,0.11125,0.9888888888888889,0.00625,0.88875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5879265091863517,0.42,0.42,0.9795918367346939,0.04375,0.58
IDV 7,Step,C header pressure loss (stream 4),15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,276,0.7433903576982892,0.5975,0.5975,0.9835390946502057,0.05,0.4025
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9170600134861767,0.85,0.85,0.9956076134699854,0.01875,0.15
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9893683552220137,0.98875,0.98875,0.9899874843554443,0.05,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9705128205128205,0.94625,0.94625,0.9960526315789474,0.01875,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.6512778235779061,0.49375,0.49375,0.9564164648910412,0.1125,0.50625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9765377298668357,0.9625,0.9625,0.990990990990991,0.04375,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.948264571054355,0.905,0.905,0.9958734525447043,0.01875,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.5238970588235293,0.35625,0.35625,0.9895833333333334,0.01875,0.64375
IDV 20,Random,(unknown),18,0.7482462977396727,0.6,0.6,0.9937888198757764,0.01875,0.4
IDV 21,Random,(unknown),153,0.6378286683630194,0.47,0.47,0.9920844327176781,0.01875,0.53
