Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09905660377358491,0.0525,0.0525,0.875,0.0375,0.9475
IDV 9,Random,D feed (stream 2) temperature,30,0.08047337278106509,0.0425,0.0425,0.7555555555555555,0.06875,0.9575
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.16914285714285715,0.0925,0.0925,0.9866666666666667,0.00625,0.9075
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),435,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9911838790931989,0.98375,0.98375,0.998730964467005,0.00625,0.01625
IDV 10,Random,C feed (stream 4) temperature,378,0.9169480081026334,0.84875,0.84875,0.9970631424375918,0.0125,0.15125
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8950276243093923,0.81,0.81,1.0,0.0,0.19
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9717586649550706,0.94625,0.94625,0.9986807387862797,0.00625,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.926412614980289,0.88125,0.88125,0.9764542936288089,0.10625,0.11875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9731800766283525,0.9525,0.9525,0.9947780678851175,0.025,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9495081967213115,0.905,0.905,0.9986206896551724,0.00625,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",459,0.895933838731909,0.8125,0.8125,0.9984639016897081,0.00625,0.1875
IDV 20,Random,(unknown),18,0.8300510576221737,0.71125,0.71125,0.9964973730297724,0.0125,0.28875
IDV 21,Random,(unknown),111,0.608318890814558,0.43875,0.43875,0.9915254237288136,0.01875,0.56125
