Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,69,0.10365135453474676,0.055,0.055,0.8979591836734694,0.03125,0.945
IDV 9,Random,D feed (stream 2) temperature,72,0.0921985815602837,0.04875,0.04875,0.8478260869565217,0.04375,0.95125
IDV 15,Stiction,Cooling water outlet valve of separator,138,0.1540229885057471,0.08375,0.08375,0.9571428571428572,0.01875,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,480,0.9981214777708203,0.99625,0.99625,1.0,0.0,0.00375
IDV 5,Step,Cooling water inlet temperature of separator,480,0.717948717948718,0.56,0.56,1.0,0.0,0.44
IDV 7,Step,C header pressure loss (stream 4),84,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",303,0.9905719673161534,0.985,0.985,0.9962073324905183,0.01875,0.015
IDV 6,Step,A feed loss (stream 1),198,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9886934673366835,0.98375,0.98375,0.9936868686868687,0.03125,0.01625
IDV 10,Random,C feed (stream 4) temperature,552,0.8183161004431315,0.6925,0.6925,1.0,0.0,0.3075
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8655876143560873,0.76875,0.76875,0.9903381642512077,0.0375,0.23125
IDV 12,Random,Cooling water inlet temperature of separator,186,0.9924812030075189,0.99,0.99,0.9949748743718593,0.025,0.01
IDV 13,Drift,Reaction kinetics,564,0.9756722151088347,0.9525,0.9525,1.0,0.0,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,384,0.7913561847988076,0.66375,0.66375,0.9797047970479705,0.06875,0.33625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,144,0.9778621125869703,0.96625,0.96625,0.9897567221510883,0.05,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,150,0.950326797385621,0.90875,0.90875,0.9958904109589041,0.01875,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.7636643571978445,0.62,0.62,0.9939879759519038,0.01875,0.38
IDV 20,Random,(unknown),30,0.7988032909498878,0.6675,0.6675,0.994413407821229,0.01875,0.3325
IDV 21,Random,(unknown),63,0.639261744966443,0.47625,0.47625,0.9719387755102041,0.06875,0.52375
