Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09456264775413711,0.05,0.05,0.8695652173913043,0.0375,0.95
IDV 9,Random,D feed (stream 2) temperature,30,0.07194244604316548,0.0375,0.0375,0.8823529411764706,0.025,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1436848203939745,0.0775,0.0775,0.9841269841269841,0.00625,0.9225
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5313921747042766,0.365,0.365,0.9765886287625418,0.04375,0.635
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.987389659520807,0.97875,0.97875,0.9961832061068703,0.01875,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.6770491803278688,0.51625,0.51625,0.9833333333333333,0.04375,0.48375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9067392784206944,0.8325,0.8325,0.9955156950672646,0.01875,0.1675
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899874843554443,0.98875,0.98875,0.9912280701754386,0.04375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5663716814159293,0.4,0.4,0.9696969696969697,0.0625,0.6
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9759188846641318,0.9625,0.9625,0.9897172236503856,0.05,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9481967213114756,0.90375,0.90375,0.9972413793103448,0.0125,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.4738344433872503,0.31125,0.31125,0.9920318725099602,0.0125,0.68875
IDV 20,Random,(unknown),18,0.7016976556184316,0.5425,0.5425,0.9931350114416476,0.01875,0.4575
IDV 21,Random,(unknown),153,0.6167097329888027,0.4475,0.4475,0.9916897506925207,0.01875,0.5525
