Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12558139534883722,0.0675,0.0675,0.9,0.0375,0.9325
IDV 9,Random,D feed (stream 2) temperature,45,0.12933025404157045,0.07,0.07,0.8484848484848485,0.0625,0.93
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.1573546180159635,0.08625,0.08625,0.8961038961038961,0.05,0.91375
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.45148895292987506,0.29375,0.29375,0.975103734439834,0.0375,0.70625
IDV 7,Step,C header pressure loss (stream 4),36,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9811083123425692,0.97375,0.97375,0.9885786802030457,0.05625,0.02625
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.947780678851175,0.9075,0.9075,0.9918032786885246,0.0375,0.0925
IDV 10,Random,C feed (stream 4) temperature,30,0.5890529973935709,0.42375,0.42375,0.9658119658119658,0.075,0.57625
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.9068825910931174,0.84,0.84,0.9853372434017595,0.0625,0.16
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9599483204134367,0.92875,0.92875,0.9933155080213903,0.03125,0.07125
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,39,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5789473684210525,0.4125,0.4125,0.9705882352941176,0.0625,0.5875
IDV 17,Random,Heat transfer deviation in reactor,3,0.9740670461733081,0.9625,0.9625,0.9859154929577465,0.06875,0.0375
IDV 18,Random,Heat transfer deviation in condenser,51,0.9473684210526316,0.91125,0.91125,0.986468200270636,0.0625,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4204322200392928,0.2675,0.2675,0.981651376146789,0.025,0.7325
IDV 20,Random,(unknown),105,0.7369242779078845,0.59,0.59,0.9812889812889813,0.05625,0.41
IDV 21,Random,(unknown),51,0.6923694779116466,0.53875,0.53875,0.9685393258426966,0.0875,0.46125
