Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12761020881670534,0.06875,0.06875,0.8870967741935484,0.04375,0.93125
IDV 9,Random,D feed (stream 2) temperature,30,0.0996523754345307,0.05375,0.05375,0.6825396825396826,0.125,0.94625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.2100558659217877,0.1175,0.1175,0.9894736842105263,0.00625,0.8825
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,150,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 10,Random,C feed (stream 4) temperature,378,0.9206989247311828,0.85625,0.85625,0.9956395348837209,0.01875,0.14375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9090909090909092,0.8375,0.8375,0.9940652818991098,0.025,0.1625
IDV 12,Random,Cooling water inlet temperature of separator,63,0.9925280199252802,0.99625,0.99625,0.988833746898263,0.05625,0.00375
IDV 13,Drift,Reaction kinetics,153,0.9718309859154929,0.94875,0.94875,0.9960629921259843,0.01875,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9325474787164375,0.89,0.89,0.9793672627235214,0.09375,0.11
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9771573604060914,0.9625,0.9625,0.9922680412371134,0.0375,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.950326797385621,0.90875,0.90875,0.9958904109589041,0.01875,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.9095853161114887,0.83625,0.83625,0.9970193740685543,0.0125,0.16375
IDV 20,Random,(unknown),18,0.8601845280340668,0.7575,0.7575,0.9950738916256158,0.01875,0.2425
IDV 21,Random,(unknown),120,0.6185567010309279,0.45,0.45,0.989010989010989,0.025,0.55
