Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.10955710955710957,0.05875,0.05875,0.8103448275862069,0.06875,0.94125
IDV 9,Random,D feed (stream 2) temperature,0,0.08540925266903913,0.045,0.045,0.8372093023255814,0.04375,0.955
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.12672811059907835,0.06875,0.06875,0.8088235294117647,0.08125,0.93125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.986232790988736,0.985,0.985,0.9874686716791979,0.0625,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9861635220125786,0.98,0.98,0.9924050632911392,0.0375,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.9189551239115875,0.8575,0.8575,0.98989898989899,0.04375,0.1425
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8551236749116607,0.75625,0.75625,0.983739837398374,0.0625,0.24375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9931549471064096,0.9975,0.9975,0.9888475836431226,0.05625,0.0025
IDV 13,Drift,Reaction kinetics,0,0.96741214057508,0.94625,0.94625,0.9895424836601308,0.05,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9298360655737704,0.88625,0.88625,0.9779310344827586,0.1,0.11375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,162,0.9777211966900063,0.96,0.96,0.9961089494163424,0.01875,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9411764705882354,0.9,0.9,0.9863013698630136,0.0625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8700486448922863,0.7825,0.7825,0.9796557120500783,0.08125,0.2175
IDV 20,Random,(unknown),0,0.8432355046528275,0.73625,0.73625,0.9865996649916248,0.05,0.26375
IDV 21,Random,(unknown),3,0.6517040731504571,0.49,0.49,0.9727047146401985,0.06875,0.51
