Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10538641686182669,0.05625,0.05625,0.8333333333333334,0.05625,0.94375
IDV 9,Random,D feed (stream 2) temperature,30,0.08274231678486998,0.04375,0.04375,0.7608695652173914,0.06875,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.15011547344110854,0.08125,0.08125,0.9848484848484849,0.00625,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5653333333333334,0.3975,0.3975,0.9784615384615385,0.04375,0.6025
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,276,0.703525641025641,0.54875,0.54875,0.9799107142857143,0.05625,0.45125
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9008885850991115,0.82375,0.82375,0.9939668174962293,0.025,0.17625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899874843554443,0.98875,0.98875,0.9912280701754386,0.04375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9705128205128205,0.94625,0.94625,0.9960526315789474,0.01875,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.6156462585034014,0.4525,0.4525,0.9627659574468085,0.0875,0.5475
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9739351557533376,0.9575,0.9575,0.9909443725743855,0.04375,0.0425
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.947575360419397,0.90375,0.90375,0.9958677685950413,0.01875,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.48301886792452825,0.32,0.32,0.9846153846153847,0.025,0.68
IDV 20,Random,(unknown),18,0.7314375987361769,0.57875,0.57875,0.9935622317596566,0.01875,0.42125
IDV 21,Random,(unknown),153,0.6672199170124481,0.5025,0.5025,0.9925925925925926,0.01875,0.4975
