Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11019929660023446,0.05875,0.05875,0.8867924528301887,0.0375,0.94125
IDV 9,Random,D feed (stream 2) temperature,30,0.10854503464203234,0.05875,0.05875,0.7121212121212122,0.11875,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,105,0.12311265969802555,0.06625,0.06625,0.8688524590163934,0.05,0.93375
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,198,0.4641833810888252,0.30375,0.30375,0.9838056680161943,0.025,0.69625
IDV 7,Step,C header pressure loss (stream 4),171,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9950186799501868,0.99875,0.99875,0.9913151364764268,0.04375,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",120,0.986180904522613,0.98125,0.98125,0.9911616161616161,0.04375,0.01875
IDV 6,Step,A feed loss (stream 1),30,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9595375722543351,0.93375,0.93375,0.9867899603698811,0.0625,0.06625
IDV 10,Random,C feed (stream 4) temperature,156,0.658882402001668,0.49375,0.49375,0.9899749373433584,0.025,0.50625
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.862994350282486,0.76375,0.76375,0.9918831168831169,0.03125,0.23625
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9646756583172768,0.93875,0.93875,0.9920739762219286,0.0375,0.06125
IDV 13,Drift,Reaction kinetics,12,0.9701965757767914,0.95625,0.95625,0.9845559845559846,0.075,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6369747899159663,0.47375,0.47375,0.9717948717948718,0.06875,0.52625
IDV 17,Random,Heat transfer deviation in reactor,75,0.9753320683111956,0.96375,0.96375,0.9871959026888605,0.0625,0.03625
IDV 18,Random,Heat transfer deviation in condenser,51,0.9455252918287937,0.91125,0.91125,0.9824797843665768,0.08125,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.5000000000000001,0.335,0.335,0.9852941176470589,0.025,0.665
IDV 20,Random,(unknown),30,0.7511591962905718,0.6075,0.6075,0.9838056680161943,0.05,0.3925
IDV 21,Random,(unknown),81,0.7155240346729709,0.5675,0.5675,0.9680170575692963,0.09375,0.4325
