Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,144,0.08373205741626792,0.04375,0.04375,0.9722222222222222,0.00625,0.95625
IDV 9,Random,D feed (stream 2) temperature,342,0.08994082840236686,0.0475,0.0475,0.8444444444444444,0.04375,0.9525
IDV 15,Stiction,Cooling water outlet valve of separator,219,0.19347581552305962,0.1075,0.1075,0.9662921348314607,0.01875,0.8925
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,132,0.48256361922714425,0.32,0.32,0.9808429118773946,0.03125,0.68
IDV 7,Step,C header pressure loss (stream 4),15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",204,0.9981238273921201,0.9975,0.9975,0.9987484355444305,0.00625,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",327,0.992462311557789,0.9875,0.9875,0.9974747474747475,0.0125,0.0125
IDV 6,Step,A feed loss (stream 1),276,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9886506935687264,0.98,0.98,0.9974554707379135,0.0125,0.02
IDV 10,Random,C feed (stream 4) temperature,21,0.7973074046372476,0.66625,0.66625,0.9925512104283054,0.025,0.33375
IDV 11,Random,Cooling water inlet temperature of reactor,144,0.859375,0.75625,0.75625,0.9950657894736842,0.01875,0.24375
IDV 12,Random,Cooling water inlet temperature of separator,375,0.9912060301507537,0.98625,0.98625,0.9962121212121212,0.01875,0.01375
IDV 13,Drift,Reaction kinetics,471,0.9757033248081841,0.95375,0.95375,0.9986910994764397,0.00625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,129,0.7555555555555555,0.61625,0.61625,0.9762376237623762,0.075,0.38375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,183,0.9777495232040687,0.96125,0.96125,0.9948253557567918,0.025,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,309,0.9481967213114756,0.90375,0.90375,0.9972413793103448,0.0125,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",27,0.42941176470588227,0.27375,0.27375,0.9954545454545455,0.00625,0.72625
IDV 20,Random,(unknown),222,0.7733537519142419,0.63125,0.63125,0.9980237154150198,0.00625,0.36875
IDV 21,Random,(unknown),54,0.5809859154929577,0.4125,0.4125,0.9821428571428571,0.0375,0.5875
