Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12775842044134728,0.06875,0.06875,0.9016393442622951,0.0375,0.93125
IDV 9,Random,D feed (stream 2) temperature,45,0.1394285714285714,0.07625,0.07625,0.8133333333333334,0.0875,0.92375
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.16345062429057888,0.09,0.09,0.8888888888888888,0.05625,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4540229885057471,0.29625,0.29625,0.9713114754098361,0.04375,0.70375
IDV 7,Step,C header pressure loss (stream 4),36,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9830081812460667,0.97625,0.97625,0.9898605830164765,0.05,0.02375
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9538661468486029,0.9175,0.9175,0.993234100135318,0.03125,0.0825
IDV 10,Random,C feed (stream 4) temperature,30,0.5975820379965457,0.4325,0.4325,0.9664804469273743,0.075,0.5675
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9109311740890688,0.84375,0.84375,0.9897360703812317,0.04375,0.15625
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9632968448164843,0.935,0.935,0.9933598937583001,0.03125,0.065
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5801928133216476,0.41375,0.41375,0.9706744868035191,0.0625,0.58625
IDV 17,Random,Heat transfer deviation in reactor,3,0.9760101010101009,0.96625,0.96625,0.985969387755102,0.06875,0.03375
IDV 18,Random,Heat transfer deviation in condenser,51,0.9467532467532468,0.91125,0.91125,0.9851351351351352,0.06875,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.44594594594594594,0.28875,0.28875,0.9788135593220338,0.03125,0.71125
IDV 20,Random,(unknown),66,0.7410296411856474,0.59375,0.59375,0.9854771784232366,0.04375,0.40625
IDV 21,Random,(unknown),51,0.699759807846277,0.54625,0.54625,0.9732739420935412,0.075,0.45375
