Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11241217798594846,0.06,0.06,0.8888888888888888,0.0375,0.94
IDV 9,Random,D feed (stream 2) temperature,45,0.1353211009174312,0.07375,0.07375,0.8194444444444444,0.08125,0.92625
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.1594533029612756,0.0875,0.0875,0.8974358974358975,0.05,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4375605033881897,0.2825,0.2825,0.9699570815450643,0.04375,0.7175
IDV 7,Step,C header pressure loss (stream 4),36,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9836477987421384,0.9775,0.9775,0.9898734177215189,0.05,0.0225
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.953185955786736,0.91625,0.91625,0.9932249322493225,0.03125,0.08375
IDV 10,Random,C feed (stream 4) temperature,30,0.5927209705372617,0.4275,0.4275,0.9661016949152542,0.075,0.5725
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9046653144016227,0.83625,0.83625,0.9852724594992637,0.0625,0.16375
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9620090148100451,0.93375,0.93375,0.9920318725099602,0.0375,0.06625
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5714285714285714,0.405,0.405,0.9700598802395209,0.0625,0.595
IDV 17,Random,Heat transfer deviation in reactor,3,0.9760101010101009,0.96625,0.96625,0.985969387755102,0.06875,0.03375
IDV 18,Random,Heat transfer deviation in condenser,51,0.9461388708630759,0.91125,0.91125,0.9838056680161943,0.075,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.426614481409002,0.2725,0.2725,0.9819819819819819,0.025,0.7275
IDV 20,Random,(unknown),66,0.7425897035881435,0.595,0.595,0.9875518672199171,0.0375,0.405
IDV 21,Random,(unknown),51,0.6780766096169519,0.52,0.52,0.9742388758782201,0.06875,0.48
