Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.07866507747318235,0.04125,0.04125,0.8461538461538461,0.0375,0.95875
IDV 9,Random,D feed (stream 2) temperature,195,0.10550996483001172,0.05625,0.05625,0.8490566037735849,0.05,0.94375
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.12602100350058343,0.0675,0.0675,0.9473684210526315,0.01875,0.9325
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.992462311557789,0.9875,0.9875,0.9974747474747475,0.0125,0.0125
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),51,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",72,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",336,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 6,Step,A feed loss (stream 1),69,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,126,0.9874213836477987,0.98125,0.98125,0.9936708860759493,0.03125,0.01875
IDV 10,Random,C feed (stream 4) temperature,33,0.8831710709318499,0.79375,0.79375,0.9952978056426333,0.01875,0.20625
IDV 11,Random,Cooling water inlet temperature of reactor,474,0.867043847241867,0.76625,0.76625,0.998371335504886,0.00625,0.23375
IDV 12,Random,Cooling water inlet temperature of separator,186,0.9931120851596743,0.99125,0.99125,0.9949811794228356,0.025,0.00875
IDV 13,Drift,Reaction kinetics,201,0.9731113956466069,0.95,0.95,0.9973753280839895,0.0125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.8639551192145862,0.77,0.77,0.9840255591054313,0.0625,0.23
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9733163913595934,0.9575,0.9575,0.9896640826873385,0.05,0.0425
IDV 18,Random,(unknown); deviations of heat transfer within condenser,414,0.9495081967213115,0.905,0.905,0.9986206896551724,0.00625,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.8706047819971872,0.77375,0.77375,0.9951768488745981,0.01875,0.22625
IDV 20,Random,(unknown),282,0.8047690014903129,0.675,0.675,0.996309963099631,0.0125,0.325
IDV 21,Random,(unknown),54,0.6259541984732824,0.46125,0.46125,0.9736147757255936,0.0625,0.53875
