Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08994082840236686,0.0475,0.0475,0.8444444444444444,0.04375,0.9525
IDV 9,Random,D feed (stream 2) temperature,75,0.11587485515643105,0.0625,0.0625,0.7936507936507936,0.08125,0.9375
IDV 15,Stiction,Cooling water outlet valve of separator,78,0.13673232908458866,0.07375,0.07375,0.9365079365079365,0.025,0.92625
IDV 4,Step,Cooling water inlet temperature of reactor,168,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,168,0.4314868804664723,0.2775,0.2775,0.9694323144104804,0.04375,0.7225
IDV 7,Step,C header pressure loss (stream 4),63,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.995638629283489,0.99875,0.99875,0.9925465838509316,0.0375,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9849624060150376,0.9825,0.9825,0.9874371859296482,0.0625,0.0175
IDV 6,Step,A feed loss (stream 1),63,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9539260220635951,0.91875,0.91875,0.9919028340080972,0.0375,0.08125
IDV 10,Random,C feed (stream 4) temperature,123,0.5560538116591928,0.3875,0.3875,0.9841269841269841,0.03125,0.6125
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9041468388851122,0.83125,0.83125,0.9910581222056631,0.0375,0.16875
IDV 12,Random,Cooling water inlet temperature of separator,87,0.973901973265436,0.95625,0.95625,0.9922178988326849,0.0375,0.04375
IDV 13,Drift,Reaction kinetics,114,0.9712092130518234,0.94875,0.94875,0.9947575360419397,0.025,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,366,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5069124423963134,0.34375,0.34375,0.9649122807017544,0.0625,0.65625
IDV 17,Random,Heat transfer deviation in reactor,3,0.977890082122552,0.9675,0.9675,0.9885057471264368,0.05625,0.0325
IDV 18,Random,Heat transfer deviation in condenser,60,0.9491525423728813,0.91,0.91,0.9918256130790191,0.0375,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.5247706422018349,0.3575,0.3575,0.9862068965517241,0.025,0.6425
IDV 20,Random,(unknown),66,0.7640276710222905,0.62125,0.62125,0.9920159680638723,0.025,0.37875
IDV 21,Random,(unknown),81,0.5858761987794245,0.42,0.42,0.968299711815562,0.06875,0.58
