Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.0807600950118765,0.0425,0.0425,0.8095238095238095,0.05,0.9575
IDV 9,Random,D feed (stream 2) temperature,0,0.05555555555555555,0.02875,0.02875,0.8214285714285714,0.03125,0.97125
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.09635722679200939,0.05125,0.05125,0.803921568627451,0.0625,0.94875
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9867507886435332,0.9775,0.9775,0.9961783439490446,0.01875,0.0225
IDV 10,Random,C feed (stream 4) temperature,3,0.9145931405514459,0.85,0.85,0.9898107714701602,0.04375,0.15
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8457142857142858,0.74,0.74,0.9866666666666667,0.05,0.26
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 13,Drift,Reaction kinetics,21,0.967948717948718,0.94375,0.94375,0.993421052631579,0.03125,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9241924851680948,0.87625,0.87625,0.9776847977684798,0.1,0.12375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,111,0.9659601798330121,0.94,0.94,0.9933949801849405,0.03125,0.06
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9403278688524591,0.89625,0.89625,0.9889655172413793,0.05,0.10375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8545197740112994,0.75625,0.75625,0.9821428571428571,0.06875,0.24375
IDV 20,Random,(unknown),0,0.851457000710732,0.74875,0.74875,0.9868204283360791,0.05,0.25125
IDV 21,Random,(unknown),3,0.6517040731504571,0.49,0.49,0.9727047146401985,0.06875,0.51
