Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.05569007263922518,0.02875,0.02875,0.8846153846153846,0.01875,0.97125
IDV 9,Random,D feed (stream 2) temperature,354,0.04136253041362531,0.02125,0.02125,0.7727272727272727,0.03125,0.97875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.17954545454545454,0.09875,0.09875,0.9875,0.00625,0.90125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,378,0.8828451882845187,0.79125,0.79125,0.998422712933754,0.00625,0.20875
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.889196675900277,0.8025,0.8025,0.9968944099378882,0.0125,0.1975
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9956222639149468,0.995,0.995,0.9962453066332916,0.01875,0.005
IDV 13,Drift,Reaction kinetics,471,0.9704370179948586,0.94375,0.94375,0.9986772486772487,0.00625,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.8841961852861034,0.81125,0.81125,0.9715568862275449,0.11875,0.18875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9664948453608248,0.9375,0.9375,0.9973404255319149,0.0125,0.0625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9474375821287779,0.90125,0.90125,0.9986149584487535,0.00625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.8516129032258065,0.7425,0.7425,0.9983193277310924,0.00625,0.2575
IDV 20,Random,(unknown),18,0.7933884297520661,0.66,0.66,0.9943502824858758,0.01875,0.34
IDV 21,Random,(unknown),153,0.5924627519719544,0.4225,0.4225,0.9912023460410557,0.01875,0.5775
